datetime,ms,seconds,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
2015-10-12 22:01:57,449,519,72,332,438,787,788
2015-10-12 22:01:58,450,520,72,332,438,787,788
2015-10-12 22:01:59,455,521,72,332,438,787,788
2015-10-12 22:02:00,459,522,72,332,438,787,788
2015-10-12 22:02:01,464,523,72,332,438,787,788
2015-10-12 22:02:02,467,524,72,332,438,787,788
2015-10-12 22:02:03,472,525,72,332,439,787,788
2015-10-12 22:02:04,477,526,72,332,439,787,788
2015-10-12 22:02:05,481,527,72,333,439,787,788
2015-10-12 22:02:06,483,528,72,333,439,787,788
2015-10-12 22:02:07,484,529,72,333,439,787,788
2015-10-12 22:02:08,488,530,72,333,439,787,788
2015-10-12 22:02:09,493,531,72,333,440,787,788
2015-10-12 22:02:10,498,532,72,333,439,787,788
2015-10-12 22:02:11,503,533,72,334,439,787,788
2015-10-12 22:02:12,507,534,72,334,440,787,788
2015-10-12 22:02:13,512,535,72,334,440,787,788
2015-10-12 22:02:14,518,536,72,334,440,787,788
2015-10-12 22:02:15,523,537,72,334,440,787,788
2015-10-12 22:02:16,528,538,72,334,440,787,788
2015-10-12 22:02:17,532,539,72,334,439,787,788
2015-10-12 22:02:18,540,540,72,335,439,787,788
2015-10-12 22:02:19,542,541,72,335,438,787,788
2015-10-12 22:02:20,549,542,72,335,438,787,788
2015-10-12 22:02:21,551,543,72,335,438,787,788
2015-10-12 22:02:22,556,544,72,335,439,787,788
2015-10-12 22:02:23,559,545,72,335,439,787,788
2015-10-12 22:02:24,563,546,72,336,439,787,788
2015-10-12 22:02:25,568,547,72,336,440,787,788
2015-10-12 22:02:26,570,548,72,336,440,787,788
2015-10-12 22:02:27,574,549,72,336,440,787,788
2015-10-12 22:02:28,575,550,72,336,441,787,788
2015-10-12 22:02:29,580,552,72,336,441,787,788
2015-10-12 22:02:30,583,553,72,337,441,787,788
2015-10-12 22:02:31,586,554,72,337,442,787,788
2015-10-12 22:02:32,591,555,72,337,442,787,788
2015-10-12 22:02:33,594,556,72,337,442,787,788
2015-10-12 22:02:34,597,557,72,337,442,787,788
2015-10-12 22:02:35,603,558,72,337,442,787,788
2015-10-12 22:02:36,605,559,72,337,443,787,788
2015-10-12 22:02:37,609,560,72,337,443,787,788
2015-10-12 22:02:38,614,561,72,337,443,787,788
2015-10-12 22:02:39,616,562,72,337,443,787,788
2015-10-12 22:02:40,620,563,72,338,444,787,788
2015-10-12 22:02:41,624,564,72,338,444,787,788
2015-10-12 22:02:42,630,565,72,338,444,787,788
2015-10-12 22:02:43,633,566,72,338,444,787,788
2015-10-12 22:02:44,637,567,72,338,444,787,788
2015-10-12 22:02:45,641,568,72,338,444,787,788
2015-10-12 22:02:46,644,569,72,339,445,787,788
2015-10-12 22:02:47,650,570,72,339,445,787,788
2015-10-12 22:02:48,656,571,72,339,445,787,788
2015-10-12 22:02:49,657,572,72,339,445,787,788
2015-10-12 22:02:50,659,573,72,339,445,787,788
2015-10-12 22:02:51,663,574,72,339,445,787,788
2015-10-12 22:02:52,664,575,72,339,446,787,788
2015-10-12 22:02:53,670,576,72,340,446,787,788
2015-10-12 22:02:54,672,577,72,340,446,787,788
2015-10-12 22:02:55,674,578,72,340,446,787,788
2015-10-12 22:02:56,678,579,72,340,446,787,788
2015-10-12 22:02:57,679,580,72,341,446,787,788
2015-10-12 22:02:58,682,581,72,341,447,787,788
2015-10-12 22:02:59,686,582,72,341,447,787,788
2015-10-12 22:03:00,686,583,72,341,447,787,788
2015-10-12 22:03:01,689,584,72,341,447,787,788
2015-10-12 22:03:02,695,585,72,341,447,787,788
2015-10-12 22:03:03,698,586,72,341,447,787,788
2015-10-12 22:03:04,701,587,72,341,447,787,788
2015-10-12 22:03:05,704,588,72,342,448,787,788
2015-10-12 22:03:06,709,589,72,342,448,787,788
2015-10-12 22:03:07,713,590,72,342,448,787,788
2015-10-12 22:03:08,718,591,72,342,449,787,788
2015-10-12 22:03:09,719,592,72,342,449,787,788
2015-10-12 22:03:10,720,593,72,342,449,787,788
2015-10-12 22:03:11,724,594,72,343,450,787,788
2015-10-12 22:03:12,726,595,72,343,450,787,788
2015-10-12 22:03:13,729,596,72,343,450,787,788
2015-10-12 22:03:14,734,597,72,343,451,787,788
2015-10-12 22:03:15,736,598,72,343,451,787,788
2015-10-12 22:03:16,740,599,72,343,451,787,788
2015-10-12 22:03:17,741,600,72,343,451,787,788
2015-10-12 22:03:18,747,601,72,343,451,787,788
2015-10-12 22:03:19,750,602,72,343,451,787,788
2015-10-12 22:03:20,756,603,72,344,451,787,788
2015-10-12 22:03:21,758,604,72,344,451,787,788
2015-10-12 22:03:22,760,605,72,344,451,787,788
2015-10-12 22:03:23,764,606,72,344,451,787,788
2015-10-12 22:03:24,765,607,72,344,451,787,788
2015-10-12 22:03:25,769,608,72,344,451,787,788
2015-10-12 22:03:26,773,609,72,344,451,787,788
2015-10-12 22:03:27,776,610,72,344,451,787,788
2015-10-12 22:03:28,781,611,72,344,451,787,788
2015-10-12 22:03:29,784,612,72,345,451,787,788
2015-10-12 22:03:30,790,613,72,345,451,787,788
2015-10-12 22:03:31,790,614,72,345,451,787,788
2015-10-12 22:03:32,796,615,72,345,452,787,788
2015-10-12 22:03:33,798,616,72,345,452,787,788
2015-10-12 22:03:34,800,617,72,345,452,787,788
2015-10-12 22:03:35,802,618,72,345,452,787,788
2015-10-12 22:03:36,804,619,72,345,452,787,788
2015-10-12 22:03:37,809,620,72,345,452,787,788
2015-10-12 22:03:38,813,621,72,346,452,787,788
2015-10-12 22:03:39,818,622,72,346,453,787,788
2015-10-12 22:03:40,821,623,72,346,453,787,788
2015-10-12 22:03:41,826,624,72,346,453,787,788
2015-10-12 22:03:42,831,625,72,346,453,787,788
2015-10-12 22:03:43,836,626,72,346,453,787,788
2015-10-12 22:03:44,838,627,72,347,453,787,788
2015-10-12 22:03:45,842,628,72,347,453,787,788
2015-10-12 22:03:46,847,629,72,347,453,787,788
2015-10-12 22:03:47,850,630,72,347,453,787,788
2015-10-12 22:03:48,854,631,72,347,453,787,788
2015-10-12 22:03:49,857,632,72,347,453,787,788
2015-10-12 22:03:50,860,633,72,347,454,787,788
2015-10-12 22:03:51,864,634,72,347,454,787,788
2015-10-12 22:03:52,869,635,72,348,454,787,788
2015-10-12 22:03:53,873,636,72,348,454,787,788
2015-10-12 22:03:54,877,637,72,348,454,787,788
2015-10-12 22:03:55,882,638,72,348,454,787,788
2015-10-12 22:03:56,886,639,72,348,454,787,788
2015-10-12 22:03:57,892,640,72,348,454,787,788
2015-10-12 22:03:58,897,641,72,348,454,787,788
2015-10-12 22:03:59,900,642,72,348,454,787,788
2015-10-12 22:04:00,905,643,72,348,454,787,788
2015-10-12 22:04:01,907,644,72,348,454,787,788
2015-10-12 22:04:02,911,645,72,348,454,787,788
2015-10-12 22:04:03,912,646,72,348,454,787,788
2015-10-12 22:04:04,917,647,72,348,454,787,788
2015-10-12 22:04:05,920,648,72,349,455,787,788
2015-10-12 22:04:06,924,649,72,349,455,787,788
2015-10-12 22:04:07,929,650,72,349,455,787,788
2015-10-12 22:04:08,934,651,72,349,455,787,788
2015-10-12 22:04:09,937,652,72,349,455,787,788
2015-10-12 22:04:10,938,653,72,350,456,787,788
2015-10-12 22:04:11,943,654,72,350,456,787,788
2015-10-12 22:04:12,945,655,72,350,456,787,788
2015-10-12 22:04:13,950,656,72,350,456,787,788
2015-10-12 22:04:14,954,657,72,350,456,787,788
2015-10-12 22:04:15,958,658,72,350,456,787,788
2015-10-12 22:04:16,962,659,72,351,457,787,788
2015-10-12 22:04:17,964,660,72,351,457,787,788
2015-10-12 22:04:18,967,661,72,351,457,787,788
2015-10-12 22:04:19,970,662,72,351,457,787,788
2015-10-12 22:04:20,976,663,72,351,458,787,788
2015-10-12 22:04:21,979,664,72,351,458,787,788
2015-10-12 22:04:22,984,665,72,351,458,787,788
2015-10-12 22:04:23,988,666,72,352,458,787,788
2015-10-12 22:04:24,992,667,72,352,458,787,788
2015-10-12 22:04:25,996,668,72,352,458,787,788
2015-10-12 22:04:27,000,669,72,352,458,787,788
2015-10-12 22:04:28,002,670,72,352,458,787,788
2015-10-12 22:04:29,004,671,72,352,458,787,788
2015-10-12 22:04:30,007,672,72,352,458,787,788
2015-10-12 22:04:31,012,673,72,353,458,787,788
2015-10-12 22:04:32,016,674,72,353,459,787,788
2015-10-12 22:04:33,021,675,72,353,459,787,788
2015-10-12 22:04:34,025,676,72,353,459,787,788
2015-10-12 22:04:35,028,677,72,353,459,787,788
2015-10-12 22:04:36,033,678,72,353,459,787,788
2015-10-12 22:04:37,036,679,72,353,459,787,788
2015-10-12 22:04:38,042,680,72,353,459,787,788
2015-10-12 22:04:39,043,681,72,353,459,787,788
2015-10-12 22:04:40,044,682,72,354,459,787,788
2015-10-12 22:04:41,048,683,72,354,458,787,788
2015-10-12 22:04:42,049,684,72,354,458,787,788
2015-10-12 22:04:43,053,685,72,354,458,787,788
2015-10-12 22:04:44,058,686,72,354,458,787,788
2015-10-12 22:04:45,062,687,72,354,459,787,788
2015-10-12 22:04:46,066,688,72,354,459,787,788
2015-10-12 22:04:47,070,689,72,354,460,787,788
2015-10-12 22:04:48,075,690,72,355,460,787,788
2015-10-12 22:04:49,075,691,72,355,460,787,788
2015-10-12 22:04:50,081,692,72,355,460,787,788
2015-10-12 22:04:51,085,693,72,355,460,787,788
2015-10-12 22:04:52,089,694,72,355,460,787,788
2015-10-12 22:04:53,094,695,72,355,460,787,788
2015-10-12 22:04:54,100,696,72,355,460,787,788
2015-10-12 22:04:55,104,697,72,355,460,787,788
2015-10-12 22:04:56,109,698,72,356,460,787,788
2015-10-12 22:04:57,112,699,72,356,460,787,788
2015-10-12 22:04:58,117,700,72,356,459,787,788
2015-10-12 22:04:59,122,701,72,356,459,787,788
2015-10-12 22:05:00,127,702,72,357,460,787,788
2015-10-12 22:05:01,133,703,72,357,460,787,788
2015-10-12 22:05:02,136,704,72,357,460,787,788
2015-10-12 22:05:03,141,705,72,357,460,787,788
2015-10-12 22:05:04,143,706,72,357,459,787,788
2015-10-12 22:05:05,147,707,72,357,459,787,788
2015-10-12 22:05:06,151,708,72,357,458,787,788
2015-10-12 22:05:07,152,709,72,357,458,787,788
2015-10-12 22:05:08,156,710,72,358,458,787,788
2015-10-12 22:05:09,161,711,72,358,459,787,788
2015-10-12 22:05:10,165,712,72,358,459,787,788
2015-10-12 22:05:11,170,713,72,358,458,787,788
2015-10-12 22:05:12,176,714,72,359,458,787,788
2015-10-12 22:05:13,180,715,72,359,458,787,788
2015-10-12 22:05:14,185,716,72,359,458,787,788
2015-10-12 22:05:15,189,717,72,359,458,787,788
2015-10-12 22:05:16,193,718,72,359,458,787,788
2015-10-12 22:05:17,196,719,72,359,458,787,788
2015-10-12 22:05:18,201,720,72,359,458,787,788
2015-10-12 22:05:19,202,721,72,359,458,787,788
2015-10-12 22:05:20,207,722,72,360,457,787,788
2015-10-12 22:05:21,210,723,72,360,457,787,788
2015-10-12 22:05:22,212,724,72,360,457,787,788
2015-10-12 22:05:23,217,725,72,360,457,787,788
2015-10-12 22:05:24,221,726,72,360,457,787,788
2015-10-12 22:05:25,225,727,72,360,457,787,788
2015-10-12 22:05:26,228,728,72,360,457,787,788
2015-10-12 22:05:27,231,729,72,360,457,787,788
2015-10-12 22:05:28,235,730,72,361,457,787,788
2015-10-12 22:05:29,239,731,72,361,457,787,788
2015-10-12 22:05:30,242,732,72,361,458,787,788
2015-10-12 22:05:31,244,733,72,361,458,787,788
2015-10-12 22:05:32,249,734,72,361,458,787,788
2015-10-12 22:05:33,253,735,72,361,458,787,788
2015-10-12 22:05:34,258,736,72,361,458,787,788
2015-10-12 22:05:35,263,737,72,361,458,787,788
2015-10-12 22:05:36,266,738,72,361,458,787,788
2015-10-12 22:05:37,269,739,72,362,457,787,788
2015-10-12 22:05:38,271,740,72,362,457,787,788
2015-10-12 22:05:39,272,741,73,362,456,787,788
2015-10-12 22:05:40,278,742,72,362,456,787,788
2015-10-12 22:05:41,282,743,72,361,454,787,788
2015-10-12 22:05:42,283,744,72,361,453,787,788
2015-10-12 22:05:43,287,745,72,360,451,787,788
2015-10-12 22:05:44,293,746,72,360,448,787,788
2015-10-12 22:05:45,296,747,72,359,445,787,788
2015-10-12 22:05:46,300,748,73,359,441,787,788
2015-10-12 22:05:47,306,749,72,358,437,787,788
2015-10-12 22:05:48,312,750,72,358,434,787,788
2015-10-12 22:05:49,315,751,72,357,430,787,788
2015-10-12 22:05:50,317,752,72,357,427,787,788
2015-10-12 22:05:51,321,753,72,357,423,787,788
2015-10-12 22:05:52,327,754,72,357,420,787,788
2015-10-12 22:05:53,332,755,72,356,418,787,788
2015-10-12 22:05:54,334,756,72,356,419,787,788
2015-10-12 22:05:55,338,757,72,356,422,787,788
2015-10-12 22:05:56,339,758,72,356,424,787,788
2015-10-12 22:05:57,342,759,72,356,426,787,788
2015-10-12 22:05:58,347,760,72,356,428,787,788
2015-10-12 22:05:59,350,761,72,357,430,787,788
2015-10-12 22:06:00,354,762,72,357,432,787,788
2015-10-12 22:06:01,360,763,73,357,434,787,788
2015-10-12 22:06:02,364,764,72,357,435,787,788
2015-10-12 22:06:03,369,765,72,357,436,787,788
2015-10-12 22:06:04,373,766,72,357,438,787,788
2015-10-12 22:06:05,378,767,73,357,439,787,788
2015-10-12 22:06:06,383,768,73,357,440,787,788
2015-10-12 22:06:07,387,769,73,357,441,787,788
2015-10-12 22:06:08,392,770,72,357,442,787,788
2015-10-12 22:06:09,396,771,73,357,443,787,788
2015-10-12 22:06:10,401,772,73,357,444,787,788
2015-10-12 22:06:11,406,773,72,357,445,787,788
2015-10-12 22:06:12,410,774,73,357,446,787,788
2015-10-12 22:06:13,413,775,72,357,446,787,788
2015-10-12 22:06:14,417,776,72,357,447,787,788
2015-10-12 22:06:15,423,777,73,357,448,787,788
2015-10-12 22:06:16,424,778,73,357,448,787,788
2015-10-12 22:06:17,426,779,72,357,449,787,788
2015-10-12 22:06:18,432,780,73,357,449,787,788
2015-10-12 22:06:19,434,781,72,357,450,787,788
2015-10-12 22:06:20,438,782,73,357,450,787,788
2015-10-12 22:06:21,440,783,73,357,451,787,788
2015-10-12 22:06:22,441,784,72,357,451,787,788
2015-10-12 22:06:23,444,785,73,357,452,787,788
2015-10-12 22:06:24,445,786,72,357,452,787,788
2015-10-12 22:06:25,451,787,73,357,452,787,788
2015-10-12 22:06:26,454,788,73,357,452,787,788
2015-10-12 22:06:27,456,789,73,357,453,787,788
2015-10-12 22:06:28,459,790,73,357,453,787,788
2015-10-12 22:06:29,462,791,73,357,453,787,788
2015-10-12 22:06:30,468,792,72,357,453,787,788
2015-10-12 22:06:31,469,793,73,357,453,787,788
2015-10-12 22:06:32,474,794,73,358,453,787,788
2015-10-12 22:06:33,477,795,73,358,453,787,788
2015-10-12 22:06:34,482,796,73,358,453,787,788
2015-10-12 22:06:35,487,797,73,358,454,787,788
2015-10-12 22:06:36,492,798,73,358,453,787,788
2015-10-12 22:06:37,494,799,73,358,453,787,788
2015-10-12 22:06:38,495,800,73,358,453,787,788
2015-10-12 22:06:39,499,801,73,358,453,787,788
2015-10-12 22:06:40,504,802,73,358,452,787,788
2015-10-12 22:06:41,509,803,73,358,452,787,788
2015-10-12 22:06:42,513,804,73,358,452,787,788
2015-10-12 22:06:43,518,805,73,358,452,787,788
2015-10-12 22:06:44,519,806,73,358,451,787,788
2015-10-12 22:06:45,520,807,73,358,451,787,788
2015-10-12 22:06:46,524,808,73,358,451,787,788
2015-10-12 22:06:47,528,809,73,358,451,787,788
2015-10-12 22:06:48,533,810,73,358,451,787,788
2015-10-12 22:06:49,534,811,73,358,451,787,788
2015-10-12 22:06:50,539,812,73,359,451,787,788
2015-10-12 22:06:51,542,813,73,358,450,787,788
2015-10-12 22:06:52,543,814,73,358,450,787,788
2015-10-12 22:06:53,548,815,73,359,450,787,788
2015-10-12 22:06:54,552,816,73,359,450,787,788
2015-10-12 22:06:55,556,817,73,359,449,787,788
2015-10-12 22:06:56,561,818,73,359,449,787,788
2015-10-12 22:06:57,566,819,73,359,449,787,788
2015-10-12 22:06:58,570,820,73,359,449,787,788
2015-10-12 22:06:59,576,822,73,359,449,787,788
2015-10-12 22:07:00,580,823,73,359,449,787,788
2015-10-12 22:07:01,584,824,73,359,449,787,788
2015-10-12 22:07:02,590,825,73,359,449,787,788
2015-10-12 22:07:03,594,826,73,359,449,787,788
2015-10-12 22:07:04,597,827,73,359,449,787,788
2015-10-12 22:07:05,601,828,73,359,449,787,788
2015-10-12 22:07:06,607,829,73,359,449,787,788
2015-10-12 22:07:07,611,830,73,359,449,787,788
2015-10-12 22:07:08,615,831,73,359,449,787,788
2015-10-12 22:07:09,618,832,73,359,448,787,788
2015-10-12 22:07:10,619,833,73,359,448,787,788
2015-10-12 22:07:11,624,834,73,359,448,787,788
2015-10-12 22:07:12,627,835,73,359,448,787,788
2015-10-12 22:07:13,632,836,73,359,448,787,788
2015-10-12 22:07:14,634,837,73,359,448,787,788
2015-10-12 22:07:15,639,838,73,359,448,787,788
2015-10-12 22:07:16,642,839,73,359,448,787,788
2015-10-12 22:07:17,646,840,73,360,448,787,788
2015-10-12 22:07:18,651,841,73,360,448,787,788
2015-10-12 22:07:19,656,842,73,360,447,787,788
2015-10-12 22:07:20,659,843,73,360,447,787,788
2015-10-12 22:07:21,663,844,73,360,447,787,788
2015-10-12 22:07:22,667,845,73,360,447,787,788
2015-10-12 22:07:23,673,846,73,360,447,787,788
2015-10-12 22:07:24,678,847,73,360,447,787,788
2015-10-12 22:07:25,683,848,73,360,447,787,788
2015-10-12 22:07:26,687,849,73,360,447,787,788
2015-10-12 22:07:27,691,850,73,360,447,787,788
2015-10-12 22:07:28,696,851,73,360,447,787,788
2015-10-12 22:07:29,700,852,73,360,447,787,788
2015-10-12 22:07:30,705,853,73,360,447,787,788
2015-10-12 22:07:31,708,854,73,360,447,787,788
2015-10-12 22:07:32,710,855,73,360,447,787,788
2015-10-12 22:07:33,710,856,73,360,446,787,788
2015-10-12 22:07:34,715,857,73,360,446,787,788
2015-10-12 22:07:35,717,858,73,360,446,787,788
2015-10-12 22:07:36,721,859,73,360,446,787,788
2015-10-12 22:07:37,725,860,73,360,446,787,788
2015-10-12 22:07:38,725,861,73,360,446,787,788
2015-10-12 22:07:39,731,862,73,360,446,787,788
2015-10-12 22:07:40,732,863,73,360,446,787,788
2015-10-12 22:07:41,732,864,73,360,446,787,788
2015-10-12 22:07:42,738,865,73,360,446,787,788
2015-10-12 22:07:43,739,866,73,361,446,787,788
