date_time,ms,thermocouple_name,time,thermocouple_temp,ambient_temp
2015-05-23 13:12:08,070,BeanTemp,536.80811286,872.259,129.9688
2015-05-23 13:12:10,598,BeanTemp,539.335738897,842.2356,129.9688
2015-05-23 13:12:12,038,BeanTemp,540.775676012,842.02,129.9688
2015-05-23 13:12:14,246,BeanTemp,542.983608007,841.7824,130.0624
2015-05-23 13:12:15,462,BeanTemp,544.19983983,841.4838,129.8752
2015-05-23 13:12:15,718,BeanTemp,544.455822945,872.4736,130.1252
2015-05-23 13:12:17,894,BeanTemp,546.631783962,841.261,130.0
2015-05-23 13:12:19,238,BeanTemp,547.975989819,841.0062,129.9064
2015-05-23 13:12:20,614,BeanTemp,549.351998806,840.7956,129.9064
2015-05-23 13:12:21,862,BeanTemp,550.5998559,840.5436,129.9688
2015-05-23 13:12:22,726,BeanTemp,551.463841915,840.3154,129.7812
2015-05-23 13:12:22,758,BeanTemp,551.495913982,872.242,129.7812
2015-05-23 13:12:23,462,BeanTemp,552.199700832,872.4586,130.0936
2015-05-23 13:12:23,942,BeanTemp,552.679919958,840.1072,129.9376
2015-05-23 13:12:24,934,BeanTemp,553.671977997,839.894,129.9376
2015-05-23 13:12:25,638,BeanTemp,554.375994921,839.663,129.9064
2015-05-23 13:12:26,534,BeanTemp,555.272123814,839.4622,129.9376
2015-05-23 13:12:27,366,BeanTemp,556.104219913,839.2464,129.9376
2015-05-23 13:12:28,518,BeanTemp,557.256048918,838.988,130.0
2015-05-23 13:12:29,574,BeanTemp,558.31180501,838.7576,129.9688
2015-05-23 13:12:30,342,BeanTemp,559.080089808,838.527,129.9376
2015-05-23 13:12:31,238,BeanTemp,559.976151943,838.3112,129.9376
2015-05-23 13:12:31,942,BeanTemp,560.680084944,838.095,129.9376
2015-05-23 13:12:32,710,BeanTemp,561.448254824,837.8794,129.9376
2015-05-23 13:12:33,414,BeanTemp,562.152089834,837.604,129.8124
2015-05-23 13:12:34,374,BeanTemp,563.112169027,837.4026,129.8436
2015-05-23 13:12:35,238,BeanTemp,563.97617197,837.1598,129.9376
2015-05-23 13:12:36,038,BeanTemp,564.775928974,836.9144,129.8752
2015-05-23 13:12:37,094,BeanTemp,565.832414865,836.6982,129.8752
2015-05-23 13:12:38,694,BeanTemp,567.432395935,836.47,130.0
2015-05-23 13:12:39,718,BeanTemp,568.456218958,836.2246,129.9376
2015-05-23 13:12:40,998,BeanTemp,569.736299992,835.9786,129.8752
2015-05-23 13:12:42,310,BeanTemp,571.048346996,835.733,129.8124
2015-05-23 13:12:44,103,BeanTemp,572.840497017,835.4728,129.7188
2015-05-23 13:12:45,542,BeanTemp,574.280472994,835.2714,129.75
2015-05-23 13:12:45,831,BeanTemp,574.568483829,871.0718,130.0312
2015-05-23 13:12:46,759,BeanTemp,575.496510029,834.9986,129.7812
2015-05-23 13:12:47,751,BeanTemp,576.48849082,834.7978,129.8124
2015-05-23 13:12:48,711,BeanTemp,577.448542833,834.597,129.8436
2015-05-23 13:12:49,222,BeanTemp,577.960465908,834.351,129.7812
2015-05-23 13:12:50,214,BeanTemp,578.952391863,834.1354,129.7812
2015-05-23 13:12:50,886,BeanTemp,579.624370813,833.8924,129.7188
2015-05-23 13:12:51,143,BeanTemp,579.880627871,870.8508,129.7188
2015-05-23 13:12:51,206,BeanTemp,579.944382906,833.6814,129.7188
2015-05-23 13:12:51,591,BeanTemp,580.328644991,833.4732,129.8752
2015-05-23 13:12:51,878,BeanTemp,580.61645484,833.2624,129.8752
2015-05-23 13:12:52,231,BeanTemp,580.968555927,833.022,129.8124
2015-05-23 13:12:52,615,BeanTemp,581.352624893,832.8114,129.8124
2015-05-23 13:12:52,999,BeanTemp,581.736630917,832.5572,129.7188
2015-05-23 13:12:53,607,BeanTemp,582.344556808,832.3192,129.8124
2015-05-23 13:12:54,375,BeanTemp,583.112524986,832.0528,129.8436
2015-05-23 13:12:54,759,BeanTemp,583.496593952,871.0566,130.0
2015-05-23 13:12:55,239,BeanTemp,583.976599932,831.707,129.7188
2015-05-23 13:12:55,239,BeanTemp,583.977125883,870.8508,129.7188
2015-05-23 13:12:56,231,BeanTemp,584.96863389,831.419,129.7188
2015-05-23 13:12:56,711,BeanTemp,585.448722839,831.1884,129.6876
2015-05-23 13:12:57,255,BeanTemp,585.992759943,830.9876,129.7188
2015-05-23 13:12:57,926,BeanTemp,586.664466858,830.7714,129.7188
2015-05-23 13:12:58,887,BeanTemp,587.624727011,830.5556,129.7188
2015-05-23 13:13:00,327,BeanTemp,589.064675808,830.3548,129.75
2015-05-23 13:13:01,159,BeanTemp,589.896716833,830.1534,129.7812
2015-05-23 13:13:02,759,BeanTemp,591.49681282,829.9502,129.6564
2015-05-23 13:13:03,975,BeanTemp,592.712807894,829.7344,129.6564
2015-05-23 13:13:05,511,BeanTemp,594.24888587,829.5058,129.7812
2015-05-23 13:13:05,927,BeanTemp,594.664922953,829.3026,129.6564
2015-05-23 13:13:07,143,BeanTemp,595.880923986,829.072,129.6252
2015-05-23 13:13:10,535,BeanTemp,599.273173809,77.2022,129.5624
2015-05-23 13:13:10,536,BeanTemp,599.273715019,828.8264,129.5624
2015-05-23 13:13:11,495,BeanTemp,600.232733965,77.4284,129.8752
2015-05-23 13:13:13,031,BeanTemp,601.76897192,828.598,129.6876
2015-05-23 13:13:14,279,BeanTemp,603.017093897,828.3822,129.6876
2015-05-23 13:13:15,719,BeanTemp,604.457051992,77.2174,129.5936
2015-05-23 13:13:16,327,BeanTemp,605.065011024,828.1516,129.6564
2015-05-23 13:13:22,951,BeanTemp,611.689301014,828.3548,129.7812
2015-05-23 13:13:23,367,BeanTemp,612.105224848,871.0962,129.7812
2015-05-23 13:13:24,999,BeanTemp,613.73720789,828.1368,129.6252
2015-05-23 13:13:30,599,BeanTemp,619.337427855,827.8906,129.5624
2015-05-23 13:13:33,096,BeanTemp,621.833513021,827.6874,129.4376
2015-05-23 13:13:36,264,BeanTemp,625.001477003,827.4592,129.5624
2015-05-23 13:13:37,960,BeanTemp,626.697508812,77.4258,129.7188
2015-05-23 13:13:38,439,BeanTemp,627.177361965,77.1844,129.3752
2015-05-23 13:13:38,536,BeanTemp,627.273780823,827.2262,129.3752
2015-05-23 13:13:42,920,BeanTemp,631.657614946,77.3954,129.6564
2015-05-23 13:13:44,008,BeanTemp,632.74562192,826.9828,129.4688
2015-05-23 13:13:45,000,BeanTemp,633.737689018,77.1844,129.3752
2015-05-23 13:13:45,704,BeanTemp,634.441839933,77.3954,129.6564
2015-05-23 13:13:46,440,BeanTemp,635.177688837,826.767,129.4688
2015-05-23 13:13:48,616,BeanTemp,637.353595972,826.5662,129.5
2015-05-23 13:13:50,568,BeanTemp,639.305930853,826.35,129.5
2015-05-23 13:13:52,008,BeanTemp,640.745781898,826.1194,129.4688
2015-05-23 13:13:54,056,BeanTemp,642.793798923,825.8502,129.5
2015-05-23 13:13:54,696,BeanTemp,643.433885813,77.1844,129.3752
2015-05-23 13:13:56,040,BeanTemp,644.777889013,825.5956,129.4064
2015-05-23 13:13:58,088,BeanTemp,646.82601285,825.3582,129.5
2015-05-23 13:13:59,624,BeanTemp,648.362063885,825.1474,129.5
2015-05-23 13:14:01,224,BeanTemp,649.962016821,824.8928,129.4064
2015-05-23 13:14:01,576,BeanTemp,650.31377387,824.682,129.4064
2015-05-23 13:14:01,960,BeanTemp,650.698023796,824.4446,129.5
2015-05-23 13:14:02,344,BeanTemp,651.082108974,824.219,129.4688
2015-05-23 13:14:02,728,BeanTemp,651.466145992,823.9788,129.4064
2015-05-23 13:14:03,176,BeanTemp,651.914062977,823.763,129.4064
2015-05-23 13:14:03,560,BeanTemp,652.298062801,823.5618,129.4376
2015-05-23 13:14:03,912,BeanTemp,652.650144815,823.3162,129.3752
2015-05-23 13:14:04,584,BeanTemp,653.322189808,823.0608,129.5936
2015-05-23 13:14:05,000,BeanTemp,653.738099813,822.8446,129.5936
2015-05-23 13:14:05,384,BeanTemp,654.122107029,822.6116,129.4064
2015-05-23 13:14:05,768,BeanTemp,654.5061059,822.3512,129.3124
2015-05-23 13:14:06,184,BeanTemp,654.922101021,822.1078,129.4064
2015-05-23 13:14:06,568,BeanTemp,655.305977821,821.8796,129.5312
2015-05-23 13:14:06,920,BeanTemp,655.658041954,821.6368,129.6252
2015-05-23 13:14:07,112,BeanTemp,655.850240946,821.3888,129.4064
2015-05-23 13:14:07,464,BeanTemp,656.202062845,821.1304,129.4688
2015-05-23 13:14:07,720,BeanTemp,656.45814395,820.8998,129.4376
2015-05-23 13:14:08,040,BeanTemp,656.778150797,820.6118,129.4376
2015-05-23 13:14:08,392,BeanTemp,657.130273819,820.4108,129.4688
2015-05-23 13:14:08,680,BeanTemp,657.418274879,820.1952,129.4688
2015-05-23 13:14:08,968,BeanTemp,657.706192017,819.9942,129.5
2015-05-23 13:14:09,257,BeanTemp,657.99445796,819.6888,129.3124
2015-05-23 13:14:09,736,BeanTemp,658.474191904,819.3592,129.3752
2015-05-23 13:14:10,088,BeanTemp,658.826377869,819.143,129.3752
2015-05-23 13:14:10,504,BeanTemp,659.242229939,818.885,129.4376
2015-05-23 13:14:10,952,BeanTemp,659.690107822,818.6694,129.4376
2015-05-23 13:14:11,272,BeanTemp,660.010232925,818.4532,129.4376
2015-05-23 13:14:11,624,BeanTemp,660.362038851,818.2226,129.4064
2015-05-23 13:14:12,168,BeanTemp,660.906312943,818.0042,129.25
2015-05-23 13:14:12,840,BeanTemp,661.578356028,817.7336,129.4376
2015-05-23 13:14:13,320,BeanTemp,662.058364868,817.503,129.4064
2015-05-23 13:14:13,864,BeanTemp,662.602442026,817.2574,129.3436
2015-05-23 13:14:14,504,BeanTemp,663.242202997,817.0568,129.3752
2015-05-23 13:14:15,112,BeanTemp,663.850399971,816.8554,129.4064
2015-05-23 13:14:16,040,BeanTemp,664.778223991,816.6248,129.3752
2015-05-23 13:14:17,512,BeanTemp,666.250258923,816.394,129.3436
2015-05-23 13:14:22,537,BeanTemp,671.27448082,816.6248,129.3752
2015-05-23 13:14:23,657,BeanTemp,672.39447999,816.8256,129.3436
2015-05-23 13:14:24,489,BeanTemp,673.226605892,817.0268,129.3124
2015-05-23 13:14:25,353,BeanTemp,674.090641022,817.2874,129.4064
2015-05-23 13:14:26,249,BeanTemp,674.986562014,817.5154,129.2812
2015-05-23 13:14:27,209,BeanTemp,675.946568012,817.8182,129.3124
2015-05-23 13:14:27,849,BeanTemp,676.586570024,818.0488,129.3436
2015-05-23 13:14:28,905,BeanTemp,677.64261198,818.2646,129.3436
2015-05-23 13:14:29,513,BeanTemp,678.250725985,818.466,129.3124
2015-05-23 13:14:30,121,BeanTemp,678.858588934,818.7264,129.4064
2015-05-23 13:14:31,081,BeanTemp,679.818799973,818.942,129.4064
2015-05-23 13:14:31,465,BeanTemp,680.202656984,819.1578,129.4064
2015-05-23 13:14:32,297,BeanTemp,681.034781933,819.3888,129.4376
2015-05-23 13:14:33,417,BeanTemp,682.154891968,819.659,129.25
2015-05-23 13:14:34,249,BeanTemp,682.986726999,819.89,129.2812
2015-05-23 13:14:35,433,BeanTemp,684.170820951,820.1058,129.2812
2015-05-23 13:14:36,649,BeanTemp,685.386526823,820.3092,129.4064
2015-05-23 13:14:38,057,BeanTemp,686.794822931,871.305,129.3124
2015-05-23 13:14:38,121,BeanTemp,686.85887599,77.4206,129.4064
2015-05-23 13:14:42,505,BeanTemp,691.24266696,820.091,129.25
2015-05-23 13:14:42,569,BeanTemp,691.306768894,77.197,129.25
2015-05-23 13:14:43,689,BeanTemp,692.427007914,819.89,129.2812
2015-05-23 13:14:44,905,BeanTemp,693.643115997,819.6716,129.1252
2015-05-23 13:14:50,249,BeanTemp,698.987074852,819.4706,129.1564
2015-05-23 13:14:51,465,BeanTemp,700.203104973,819.24,129.1252
2015-05-23 13:14:52,393,BeanTemp,701.13122201,819.0388,129.1564
2015-05-23 13:14:53,417,BeanTemp,702.155114889,818.838,129.1876
2015-05-23 13:14:54,057,BeanTemp,702.795020819,818.5948,129.2812
2015-05-23 13:14:54,761,BeanTemp,703.499156952,818.349,129.2188
2015-05-23 13:14:55,337,BeanTemp,704.075361013,871.5206,129.3124
2015-05-23 13:14:55,593,BeanTemp,704.331120014,818.1184,129.1876
2015-05-23 13:14:56,329,BeanTemp,705.067284822,817.9176,129.2188
2015-05-23 13:14:56,937,BeanTemp,705.675194025,817.7018,129.2188
2015-05-23 13:14:57,609,BeanTemp,706.347389936,817.456,129.1564
2015-05-23 13:14:58,505,BeanTemp,707.243167877,817.1086,129.0312
2015-05-23 13:14:59,433,BeanTemp,708.171415806,816.8678,129.2812
2015-05-23 13:14:59,785,BeanTemp,708.523273945,816.6644,129.1564
2015-05-23 13:15:00,458,BeanTemp,709.1955688,816.404,129.0624
2015-05-23 13:15:01,417,BeanTemp,710.155411005,816.1756,129.1876
2015-05-23 13:15:01,865,BeanTemp,710.603415012,815.917,129.0936
2015-05-23 13:15:02,761,BeanTemp,711.499259949,815.6944,129.2188
2015-05-23 13:15:03,561,BeanTemp,712.299372911,815.4686,129.1876
2015-05-23 13:15:04,266,BeanTemp,713.003473997,815.229,129.1252
2015-05-23 13:15:04,905,BeanTemp,713.643445015,815.0182,129.1252
2015-05-23 13:15:05,833,BeanTemp,714.571348906,814.7518,129.1564
2015-05-23 13:15:06,762,BeanTemp,715.499572992,814.4704,129.1564
2015-05-23 13:15:07,178,BeanTemp,715.915534973,814.2572,129.0
2015-05-23 13:15:08,329,BeanTemp,717.067371845,813.9926,129.1876
2015-05-23 13:15:08,458,BeanTemp,717.195441008,871.3148,129.0312
2015-05-23 13:15:09,194,BeanTemp,717.931568861,813.762,129.1564
2015-05-23 13:15:09,898,BeanTemp,718.63555789,813.5586,129.0312
2015-05-23 13:15:11,370,BeanTemp,720.107518911,871.5206,129.3124
2015-05-23 13:15:11,530,BeanTemp,720.267639875,813.3326,129.3124
2015-05-23 13:15:12,330,BeanTemp,721.067543983,813.0698,129.0624
2015-05-23 13:15:13,674,BeanTemp,722.4115839,812.8268,129.1564
2015-05-23 13:15:14,698,BeanTemp,723.435662985,812.6112,129.1564
2015-05-23 13:15:14,762,BeanTemp,723.499521017,77.4028,129.2188
2015-05-23 13:15:15,978,BeanTemp,724.715615988,812.395,129.1564
2015-05-23 13:15:16,490,BeanTemp,725.228222847,812.1644,129.1252
2015-05-23 13:15:16,906,BeanTemp,725.643616915,77.6216,129.0624
2015-05-23 13:15:17,130,BeanTemp,725.867857933,811.961,129.0
2015-05-23 13:15:18,122,BeanTemp,726.859788895,811.7474,129.1564
2015-05-23 13:15:18,858,BeanTemp,727.596029997,811.5168,129.1252
2015-05-23 13:15:19,402,BeanTemp,728.139707804,811.2712,129.0624
2015-05-23 13:15:20,106,BeanTemp,728.843599796,811.013,129.1252
2015-05-23 13:15:20,202,BeanTemp,728.939790964,77.8732,129.1252
2015-05-23 13:15:20,617,BeanTemp,729.355489969,810.7674,129.0624
2015-05-23 13:15:20,810,BeanTemp,729.547755957,78.0992,129.2812
2015-05-23 13:15:21,258,BeanTemp,729.995877981,810.5516,129.0624
2015-05-23 13:15:21,994,BeanTemp,730.731719971,810.2934,129.1252
2015-05-23 13:15:22,570,BeanTemp,731.30792594,810.0478,129.0624
2015-05-23 13:15:23,242,BeanTemp,731.979799032,809.8172,129.0312
2015-05-23 13:15:23,722,BeanTemp,732.459784031,77.8554,128.9376
2015-05-23 13:15:23,722,BeanTemp,732.460088015,809.5564,128.9376
2015-05-23 13:15:24,394,BeanTemp,733.131994963,809.3458,129.25
2015-05-23 13:15:24,682,BeanTemp,733.419794798,809.0978,129.0312
2015-05-23 13:15:25,258,BeanTemp,733.995826006,808.8544,129.1252
2015-05-23 13:15:25,898,BeanTemp,734.635917902,808.6088,129.0624
2015-05-23 13:15:26,186,BeanTemp,734.923815966,871.734,129.1564
2015-05-23 13:15:26,378,BeanTemp,735.115835905,808.366,129.1564
2015-05-23 13:15:26,634,BeanTemp,735.371600866,808.1624,129.0312
2015-05-23 13:15:26,954,BeanTemp,735.691885948,807.9462,129.0312
2015-05-23 13:15:27,338,BeanTemp,736.075968027,807.7454,129.0624
2015-05-23 13:15:27,850,BeanTemp,736.587844849,807.5174,129.1876
2015-05-23 13:15:28,202,BeanTemp,736.939965963,807.2564,129.0936
2015-05-23 13:15:28,522,BeanTemp,737.260046959,807.026,129.0624
2015-05-23 13:15:28,586,BeanTemp,737.324008942,77.6496,128.9688
2015-05-23 13:15:28,778,BeanTemp,737.51581192,872.2152,128.9688
2015-05-23 13:15:28,874,BeanTemp,737.61203289,806.825,129.0936
2015-05-23 13:15:29,322,BeanTemp,738.059672832,806.5668,129.1564
2015-05-23 13:15:29,738,BeanTemp,738.475826025,806.366,129.1876
2015-05-23 13:15:30,058,BeanTemp,738.795919895,806.1652,129.2188
2015-05-23 13:15:30,410,BeanTemp,739.147926807,805.934,129.1876
2015-05-23 13:15:30,698,BeanTemp,739.435956001,805.7184,129.1876
2015-05-23 13:15:30,986,BeanTemp,739.723908901,805.458,129.0936
2015-05-23 13:15:31,306,BeanTemp,740.043946981,805.2568,129.1252
2015-05-23 13:15:31,594,BeanTemp,740.33195591,805.026,129.0936
2015-05-23 13:15:32,010,BeanTemp,740.747970819,804.7832,129.1876
2015-05-23 13:15:32,234,BeanTemp,740.97197485,804.5648,129.0312
2015-05-23 13:15:32,490,BeanTemp,741.228159904,804.3636,129.0624
2015-05-23 13:15:32,842,BeanTemp,741.580011845,804.118,129.0
2015-05-23 13:15:33,258,BeanTemp,741.996001959,803.9046,129.0
2015-05-23 13:15:33,610,BeanTemp,742.348013878,803.6814,129.1252
2015-05-23 13:15:33,898,BeanTemp,742.636008024,803.4126,129.0
2015-05-23 13:15:34,218,BeanTemp,742.956002951,803.2044,129.1564
2015-05-23 13:15:34,538,BeanTemp,743.276088953,802.964,129.0936
2015-05-23 13:15:34,858,BeanTemp,743.596023798,802.6978,129.1252
2015-05-23 13:15:35,146,BeanTemp,743.884064913,802.4578,129.0624
2015-05-23 13:15:35,466,BeanTemp,744.203898907,802.2056,129.1252
2015-05-23 13:15:35,722,BeanTemp,744.460009813,801.9798,129.0936
2015-05-23 13:15:36,010,BeanTemp,744.748044968,76.2822,129.1876
2015-05-23 13:15:36,106,BeanTemp,744.8439188,76.046,129.1564
2015-05-23 13:15:36,138,BeanTemp,744.876070023,801.722,129.1564
2015-05-23 13:15:36,202,BeanTemp,744.940275908,76.5616,129.1564
2015-05-23 13:15:36,234,BeanTemp,744.972035885,77.446,129.1564
2015-05-23 13:15:36,266,BeanTemp,745.003894806,75.8958,129.1564
2015-05-23 13:15:36,394,BeanTemp,745.132135868,801.4612,129.0624
2015-05-23 13:15:36,682,BeanTemp,745.420213938,801.2008,128.9688
2015-05-23 13:15:37,066,BeanTemp,745.804271936,800.8558,129.0
2015-05-23 13:15:37,226,BeanTemp,745.964123011,800.64,129.0
2015-05-23 13:15:37,290,BeanTemp,746.028051853,75.6666,129.0
2015-05-23 13:15:37,642,BeanTemp,746.380175829,75.9268,129.2188
2015-05-23 13:15:37,643,BeanTemp,746.380750895,800.3846,129.2188
2015-05-23 13:15:37,866,BeanTemp,746.604079962,800.124,129.1252
2015-05-23 13:15:37,898,BeanTemp,746.636173964,76.1782,129.1252
2015-05-23 13:15:37,994,BeanTemp,746.732086897,75.9556,129.1252
2015-05-23 13:15:38,026,BeanTemp,746.764098883,76.1782,129.1252
2015-05-23 13:15:38,090,BeanTemp,746.828183889,76.4296,129.1876
2015-05-23 13:15:38,122,BeanTemp,746.860103846,76.6506,129.1876
2015-05-23 13:15:38,154,BeanTemp,746.892035961,77.0194,129.1876
2015-05-23 13:15:38,186,BeanTemp,746.924177885,799.866,129.1876
2015-05-23 13:15:38,282,BeanTemp,747.020155907,799.618,128.9688
2015-05-23 13:15:38,538,BeanTemp,747.276031971,77.2376,129.0312
2015-05-23 13:15:38,602,BeanTemp,747.340117931,77.4592,129.0312
2015-05-23 13:15:38,698,BeanTemp,747.436246872,77.9748,129.0312
2015-05-23 13:15:38,699,BeanTemp,747.436758995,799.3596,129.0312
2015-05-23 13:15:38,730,BeanTemp,747.468132973,78.5786,129.0312
2015-05-23 13:15:38,762,BeanTemp,747.500095844,77.9038,129.1876
2015-05-23 13:15:38,794,BeanTemp,747.532166004,77.5354,129.1876
2015-05-23 13:15:38,890,BeanTemp,747.62813592,77.9038,129.1876
2015-05-23 13:15:38,922,BeanTemp,747.66018796,78.2034,129.1876
2015-05-23 13:15:38,986,BeanTemp,747.724215031,77.83,129.1876
2015-05-23 13:15:39,018,BeanTemp,747.756011963,799.129,129.0
2015-05-23 13:15:39,082,BeanTemp,747.820137978,78.034,129.0
2015-05-23 13:15:39,114,BeanTemp,747.852126837,77.8122,129.0
2015-05-23 13:15:39,178,BeanTemp,747.916176796,798.9134,129.0
2015-05-23 13:15:39,210,BeanTemp,747.9481318,78.1096,129.0
2015-05-23 13:15:39,242,BeanTemp,747.980350971,78.9588,129.1876
2015-05-23 13:15:39,306,BeanTemp,748.044059992,79.4124,129.1876
2015-05-23 13:15:39,402,BeanTemp,748.140146017,79.7898,129.1876
2015-05-23 13:15:39,434,BeanTemp,748.172132015,80.09,129.1876
2015-05-23 13:15:39,466,BeanTemp,748.203998804,81.1218,129.1876
2015-05-23 13:15:39,498,BeanTemp,748.236246824,82.5638,129.0936
2015-05-23 13:15:39,530,BeanTemp,748.268023968,83.6974,129.0936
2015-05-23 13:15:39,530,BeanTemp,748.268281937,798.6698,129.0936
2015-05-23 13:15:39,562,BeanTemp,748.30013895,84.1466,129.0936
2015-05-23 13:15:39,786,BeanTemp,748.524034023,798.412,129.1564
2015-05-23 13:15:39,850,BeanTemp,748.588007927,84.4724,129.1564
2015-05-23 13:15:39,882,BeanTemp,748.620270014,85.1358,129.1564
2015-05-23 13:15:39,914,BeanTemp,748.652004004,86.3148,129.1564
2015-05-23 13:15:39,946,BeanTemp,748.684207916,87.4206,129.1564
2015-05-23 13:15:39,978,BeanTemp,748.71633482,88.2502,129.0312
2015-05-23 13:15:39,979,BeanTemp,748.717206001,798.2086,129.0312
2015-05-23 13:15:40,010,BeanTemp,748.74811697,89.9876,129.0312
2015-05-23 13:15:40,042,BeanTemp,748.78007102,92.1254,129.0312
2015-05-23 13:15:40,074,BeanTemp,748.811998844,94.6314,129.0312
2015-05-23 13:15:40,106,BeanTemp,748.844300032,97.166,129.0312
2015-05-23 13:15:40,138,BeanTemp,748.876019955,99.9132,129.0312
2015-05-23 13:15:40,170,BeanTemp,748.908077955,102.1982,129.0312
2015-05-23 13:15:40,202,BeanTemp,748.940040827,103.525,129.0312
2015-05-23 13:15:40,202,BeanTemp,748.940438032,797.9924,129.0312
2015-05-23 13:15:40,234,BeanTemp,748.971966982,104.2772,129.0624
2015-05-23 13:15:40,266,BeanTemp,749.004125834,105.088,129.0624
2015-05-23 13:15:40,298,BeanTemp,749.036062956,105.6778,129.0624
2015-05-23 13:15:40,362,BeanTemp,749.099946976,105.1616,129.0624
2015-05-23 13:15:40,426,BeanTemp,749.164275885,797.7916,129.0624
2015-05-23 13:15:40,458,BeanTemp,749.196179867,106.4454,129.1252
2015-05-23 13:15:40,490,BeanTemp,749.227972031,108.804,129.1252
2015-05-23 13:15:40,522,BeanTemp,749.260259867,112.563,129.1252
2015-05-23 13:15:40,554,BeanTemp,749.292133808,117.428,129.1252
2015-05-23 13:15:40,586,BeanTemp,749.324100018,122.882,129.1252
2015-05-23 13:15:40,618,BeanTemp,749.356093884,127.9928,129.1252
2015-05-23 13:15:40,650,BeanTemp,749.388165951,132.5492,129.1252
2015-05-23 13:15:40,682,BeanTemp,749.42009902,137.5996,129.1252
2015-05-23 13:15:40,714,BeanTemp,749.452251911,142.2372,129.0624
2015-05-23 13:15:40,715,BeanTemp,749.452833891,797.504,129.0624
2015-05-23 13:15:40,746,BeanTemp,749.484097004,146.0954,129.0624
2015-05-23 13:15:40,778,BeanTemp,749.516175985,149.191,129.0624
2015-05-23 13:15:40,810,BeanTemp,749.548244953,150.5774,129.0624
2015-05-23 13:15:40,842,BeanTemp,749.580084801,150.865,129.0624
2015-05-23 13:15:40,874,BeanTemp,749.61203289,151.4406,129.0624
2015-05-23 13:15:40,906,BeanTemp,749.644279957,153.1222,129.0624
2015-05-23 13:15:40,938,BeanTemp,749.675976992,155.8054,129.0624
2015-05-23 13:15:40,970,BeanTemp,749.708258867,159.6094,129.0936
2015-05-23 13:15:40,971,BeanTemp,749.708840847,797.3026,129.0936
2015-05-23 13:15:41,002,BeanTemp,749.740333796,162.8946,129.0936
2015-05-23 13:15:41,034,BeanTemp,749.772264004,165.7422,129.0936
2015-05-23 13:15:41,066,BeanTemp,749.80409503,166.9718,129.0936
2015-05-23 13:15:41,098,BeanTemp,749.836189032,167.3312,129.0936
2015-05-23 13:15:41,130,BeanTemp,749.868101835,166.6118,129.0936
2015-05-23 13:15:41,162,BeanTemp,749.900143862,166.1084,129.0936
2015-05-23 13:15:41,194,BeanTemp,749.93204093,165.6534,129.0624
2015-05-23 13:15:41,226,BeanTemp,749.964094877,165.0636,129.0624
2015-05-23 13:15:41,227,BeanTemp,749.964522839,797.072,129.0624
2015-05-23 13:15:41,258,BeanTemp,749.995939016,164.6954,129.0624
2015-05-23 13:15:41,291,BeanTemp,750.028426886,164.4744,129.0624
2015-05-23 13:15:41,322,BeanTemp,750.060061932,164.1792,129.0624
2015-05-23 13:15:41,354,BeanTemp,750.092257977,163.8874,129.0624
2015-05-23 13:15:41,386,BeanTemp,750.123988867,163.6712,129.0624
2015-05-23 13:15:41,514,BeanTemp,750.252257824,163.9172,129.1252
2015-05-23 13:15:41,546,BeanTemp,750.284358978,164.2098,129.1252
2015-05-23 13:15:41,547,BeanTemp,750.285058975,796.8144,129.1252
2015-05-23 13:15:41,578,BeanTemp,750.31593585,164.8732,129.1252
2015-05-23 13:15:41,610,BeanTemp,750.348126888,165.6104,129.1252
2015-05-23 13:15:41,642,BeanTemp,750.380033016,166.3392,129.1252
2015-05-23 13:15:41,674,BeanTemp,750.41206789,166.6986,129.1252
2015-05-23 13:15:41,770,BeanTemp,750.508293867,166.483,129.1252
2015-05-23 13:15:41,802,BeanTemp,750.540038824,796.5982,129.1252
2015-05-23 13:15:41,834,BeanTemp,750.572103024,167.4906,129.1252
2015-05-23 13:15:41,866,BeanTemp,750.604167938,167.7062,129.1252
2015-05-23 13:15:41,898,BeanTemp,750.636081934,166.6986,129.1252
2015-05-23 13:15:41,930,BeanTemp,750.668169975,164.5786,129.1252
2015-05-23 13:15:41,962,BeanTemp,750.700055838,162.262,129.1252
2015-05-23 13:15:41,994,BeanTemp,750.732180834,160.3522,129.1252
2015-05-23 13:15:41,995,BeanTemp,750.732754946,796.3824,129.1252
2015-05-23 13:15:42,026,BeanTemp,750.763988972,158.833,129.1252
2015-05-23 13:15:42,058,BeanTemp,750.796171904,157.6,129.1252
2015-05-23 13:15:42,090,BeanTemp,750.827994823,156.1996,129.1252
2015-05-23 13:15:42,122,BeanTemp,750.860260963,154.7558,129.1252
2015-05-23 13:15:42,154,BeanTemp,750.892030001,153.491,129.0624
2015-05-23 13:15:42,186,BeanTemp,750.924170971,152.385,129.0624
2015-05-23 13:15:42,218,BeanTemp,750.95596385,151.3688,129.0624
2015-05-23 13:15:42,250,BeanTemp,750.988179922,150.2892,129.0624
2015-05-23 13:15:42,251,BeanTemp,750.988849878,796.1368,129.0624
2015-05-23 13:15:42,282,BeanTemp,751.020102024,148.8958,129.0624
2015-05-23 13:15:42,314,BeanTemp,751.052449942,147.4954,129.0624
2015-05-23 13:15:42,346,BeanTemp,751.084105015,146.0954,129.0624
2015-05-23 13:15:42,378,BeanTemp,751.116292,144.726,129.0624
