datetime,ms,seconds,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
2015-11-15 22:00:38,038,5,65,355,373,792,792
2015-11-15 22:00:39,040,6,65,346,370,792,792
2015-11-15 22:00:40,045,7,65,338,366,792,792
2015-11-15 22:00:41,050,8,65,331,364,792,792
2015-11-15 22:00:42,054,9,66,324,361,792,792
2015-11-15 22:00:43,056,10,65,317,359,792,792
2015-11-15 22:00:44,058,11,65,311,356,792,792
2015-11-15 22:00:45,061,12,65,306,354,792,792
2015-11-15 22:00:46,065,13,65,301,352,792,792
2015-11-15 22:00:47,070,14,65,296,350,792,792
2015-11-15 22:00:48,070,15,65,291,348,792,792
2015-11-15 22:00:49,074,16,65,287,347,792,792
2015-11-15 22:00:50,076,17,66,284,345,792,792
2015-11-15 22:00:51,081,18,65,280,343,792,792
2015-11-15 22:00:52,085,19,65,277,342,792,792
2015-11-15 22:00:53,087,20,65,274,340,792,792
2015-11-15 22:00:54,090,21,65,272,339,792,792
2015-11-15 22:00:55,092,22,65,269,337,792,792
2015-11-15 22:00:56,094,23,65,267,336,792,792
2015-11-15 22:00:57,099,24,65,264,335,792,792
2015-11-15 22:00:58,101,25,65,262,334,792,792
2015-11-15 22:00:59,102,26,65,259,333,792,792
2015-11-15 22:01:00,107,27,65,257,332,792,792
2015-11-15 22:01:01,112,28,65,256,331,792,792
2015-11-15 22:01:02,116,29,65,254,330,792,792
2015-11-15 22:01:03,120,30,65,252,329,792,792
2015-11-15 22:01:04,124,31,65,251,329,792,792
2015-11-15 22:01:05,130,32,65,250,328,792,792
2015-11-15 22:01:06,132,33,65,248,327,792,792
2015-11-15 22:01:07,137,34,65,247,327,792,792
2015-11-15 22:01:08,141,35,66,246,326,792,792
2015-11-15 22:01:09,143,36,65,245,326,792,792
2015-11-15 22:01:10,147,37,65,244,325,792,792
2015-11-15 22:01:11,148,38,65,243,325,791,792
2015-11-15 22:01:12,153,39,65,242,324,792,792
2015-11-15 22:01:13,159,40,65,242,324,792,792
2015-11-15 22:01:14,164,41,65,241,323,792,792
2015-11-15 22:01:15,165,42,65,241,323,792,792
2015-11-15 22:01:16,169,43,65,240,323,792,792
2015-11-15 22:01:17,173,44,65,240,322,792,792
2015-11-15 22:01:18,175,45,65,239,322,792,792
2015-11-15 22:01:19,180,46,65,239,322,792,792
2015-11-15 22:01:20,186,47,65,238,322,792,792
2015-11-15 22:01:21,190,48,65,238,321,792,792
2015-11-15 22:01:22,192,49,65,238,321,792,792
2015-11-15 22:01:23,197,50,65,238,321,792,792
2015-11-15 22:01:24,198,51,65,237,321,792,792
2015-11-15 22:01:25,201,52,65,237,320,792,792
2015-11-15 22:01:26,206,53,65,237,320,792,792
2015-11-15 22:01:27,208,54,65,237,320,792,792
2015-11-15 22:01:28,209,55,65,237,320,792,792
2015-11-15 22:01:29,216,56,66,237,320,792,792
2015-11-15 22:01:30,220,57,65,237,320,792,792
2015-11-15 22:01:31,221,58,65,237,319,792,792
2015-11-15 22:01:32,223,59,65,237,319,792,792
2015-11-15 22:01:33,226,60,65,237,319,792,792
2015-11-15 22:01:34,229,61,65,238,319,792,792
2015-11-15 22:01:35,232,62,65,238,320,792,792
2015-11-15 22:01:36,237,63,65,238,320,792,792
2015-11-15 22:01:37,238,64,65,238,321,792,792
2015-11-15 22:01:38,241,65,65,238,322,792,792
2015-11-15 22:01:39,244,66,66,239,322,792,792
2015-11-15 22:01:40,248,67,65,239,323,792,792
2015-11-15 22:01:41,252,68,65,239,323,792,792
2015-11-15 22:01:42,254,69,65,239,324,792,792
2015-11-15 22:01:43,257,70,65,240,324,792,792
2015-11-15 22:01:44,261,71,65,240,325,791,792
2015-11-15 22:01:45,262,72,65,240,325,792,792
2015-11-15 22:01:46,267,73,65,240,326,792,792
2015-11-15 22:01:47,269,74,65,241,326,791,792
2015-11-15 22:01:48,271,75,65,241,327,792,792
2015-11-15 22:01:49,274,76,65,241,327,792,792
2015-11-15 22:01:50,278,77,65,242,327,792,792
2015-11-15 22:01:51,283,78,65,242,328,792,792
2015-11-15 22:01:52,284,79,65,242,328,792,792
2015-11-15 22:01:53,287,80,65,242,329,792,792
2015-11-15 22:01:54,291,81,65,243,329,792,792
2015-11-15 22:01:55,296,82,65,243,329,791,792
2015-11-15 22:01:56,298,83,66,243,330,792,792
2015-11-15 22:01:57,299,84,65,244,330,792,792
2015-11-15 22:01:58,303,85,65,244,330,792,792
2015-11-15 22:01:59,305,86,66,245,331,792,792
2015-11-15 22:02:00,307,87,65,245,331,792,792
2015-11-15 22:02:01,310,88,65,246,331,792,792
2015-11-15 22:02:02,312,89,65,246,332,791,792
2015-11-15 22:02:03,313,90,65,246,332,792,792
2015-11-15 22:02:04,319,91,65,247,333,792,792
2015-11-15 22:02:05,324,92,65,247,333,792,792
2015-11-15 22:02:06,329,93,65,248,333,792,792
2015-11-15 22:02:07,330,94,65,248,334,792,792
2015-11-15 22:02:08,331,95,65,248,334,792,792
2015-11-15 22:02:09,336,96,65,249,334,792,792
2015-11-15 22:02:10,337,97,66,249,335,792,792
2015-11-15 22:02:11,343,98,65,250,335,792,792
2015-11-15 22:02:12,344,99,65,250,335,792,792
2015-11-15 22:02:13,347,100,65,251,336,792,792
2015-11-15 22:02:14,351,101,65,251,336,792,792
2015-11-15 22:02:15,354,102,65,251,336,792,792
2015-11-15 22:02:16,360,103,65,252,336,792,792
2015-11-15 22:02:17,360,104,65,252,337,792,792
2015-11-15 22:02:18,361,105,65,253,337,792,792
2015-11-15 22:02:19,367,106,65,253,337,792,792
2015-11-15 22:02:20,367,107,65,253,338,792,792
2015-11-15 22:02:21,371,108,65,254,338,791,792
2015-11-15 22:02:22,376,109,66,254,338,792,792
2015-11-15 22:02:23,377,110,65,255,339,792,792
2015-11-15 22:02:24,382,111,66,255,339,792,792
2015-11-15 22:02:25,386,112,65,255,339,792,792
2015-11-15 22:02:26,391,113,65,256,340,792,792
2015-11-15 22:02:27,391,114,65,256,340,792,792
2015-11-15 22:02:28,392,115,65,257,340,792,792
2015-11-15 22:02:29,397,116,66,257,341,792,792
2015-11-15 22:02:30,401,117,65,257,341,792,792
2015-11-15 22:02:31,406,118,66,258,341,792,792
2015-11-15 22:02:32,407,119,65,258,342,792,792
2015-11-15 22:02:33,409,120,66,259,342,792,792
2015-11-15 22:02:34,413,121,66,259,342,792,792
2015-11-15 22:02:35,416,122,65,259,342,792,792
2015-11-15 22:02:36,422,123,65,260,343,792,792
2015-11-15 22:02:37,423,124,65,260,343,792,792
2015-11-15 22:02:38,426,125,65,261,343,792,792
2015-11-15 22:02:39,428,126,66,261,344,792,792
2015-11-15 22:02:40,432,127,65,261,344,792,792
2015-11-15 22:02:41,437,128,66,262,344,792,792
2015-11-15 22:02:42,442,129,65,262,344,792,792
2015-11-15 22:02:43,445,130,65,262,345,792,792
2015-11-15 22:02:44,448,131,65,263,345,792,792
2015-11-15 22:02:45,453,132,65,263,345,792,792
2015-11-15 22:02:46,457,133,66,263,345,792,792
2015-11-15 22:02:47,462,134,66,264,345,792,792
2015-11-15 22:02:48,468,135,65,264,346,792,792
2015-11-15 22:02:49,473,136,66,264,346,792,792
2015-11-15 22:02:50,479,137,66,265,346,792,792
2015-11-15 22:02:51,481,138,65,265,346,792,792
2015-11-15 22:02:52,485,139,65,266,346,791,792
2015-11-15 22:02:53,490,140,65,266,347,791,792
2015-11-15 22:02:54,491,141,65,266,347,792,792
2015-11-15 22:02:55,496,142,66,267,347,792,792
2015-11-15 22:02:56,497,143,65,267,347,792,792
2015-11-15 22:02:57,501,144,66,267,348,792,792
2015-11-15 22:02:58,503,145,65,268,348,792,792
2015-11-15 22:02:59,507,146,66,268,348,792,792
2015-11-15 22:03:00,512,147,66,268,348,792,792
2015-11-15 22:03:01,513,148,66,269,349,792,792
2015-11-15 22:03:02,516,149,66,269,349,792,792
2015-11-15 22:03:03,518,150,66,269,349,792,792
2015-11-15 22:03:04,522,151,65,270,349,791,792
2015-11-15 22:03:05,527,152,66,270,350,792,792
2015-11-15 22:03:06,530,153,66,270,350,792,792
2015-11-15 22:03:07,531,154,65,271,350,791,792
2015-11-15 22:03:08,534,155,66,271,351,792,792
2015-11-15 22:03:09,537,156,66,271,351,792,792
2015-11-15 22:03:10,542,157,66,272,351,792,792
2015-11-15 22:03:11,543,158,65,272,351,791,792
2015-11-15 22:03:12,544,159,66,272,351,792,792
2015-11-15 22:03:13,550,160,65,272,352,791,792
2015-11-15 22:03:14,553,161,65,273,352,791,792
2015-11-15 22:03:15,558,162,66,273,352,792,792
2015-11-15 22:03:16,560,163,66,273,352,792,792
2015-11-15 22:03:17,566,164,66,274,353,792,792
2015-11-15 22:03:18,570,165,65,274,353,791,792
2015-11-15 22:03:19,574,166,66,274,353,792,792
2015-11-15 22:03:20,576,167,65,275,353,791,792
2015-11-15 22:03:21,582,168,65,275,353,791,792
2015-11-15 22:03:22,586,169,66,275,353,792,792
2015-11-15 22:03:23,591,170,66,276,354,792,792
2015-11-15 22:03:24,594,171,66,276,354,792,792
2015-11-15 22:03:25,600,172,66,276,354,792,792
2015-11-15 22:03:26,603,173,66,276,354,792,792
2015-11-15 22:03:27,609,174,65,277,354,791,792
2015-11-15 22:03:28,613,175,66,277,355,792,792
2015-11-15 22:03:29,617,176,66,277,355,792,792
2015-11-15 22:03:30,618,177,66,278,355,792,792
2015-11-15 22:03:31,619,178,65,278,355,791,792
2015-11-15 22:03:32,624,179,66,278,356,792,792
2015-11-15 22:03:33,626,180,66,279,356,792,792
2015-11-15 22:03:34,629,181,65,279,356,791,792
2015-11-15 22:03:35,634,182,66,279,357,792,792
2015-11-15 22:03:36,639,183,65,280,357,791,792
2015-11-15 22:03:37,640,184,66,280,357,792,792
2015-11-15 22:03:38,645,185,66,280,357,792,792
2015-11-15 22:03:39,648,186,66,280,358,792,792
2015-11-15 22:03:40,649,187,66,281,358,792,792
2015-11-15 22:03:41,653,188,66,281,358,792,792
2015-11-15 22:03:42,655,189,66,281,359,792,792
2015-11-15 22:03:43,658,190,66,281,359,792,792
2015-11-15 22:03:44,663,191,66,282,359,792,792
2015-11-15 22:03:45,666,192,66,282,359,791,792
2015-11-15 22:03:46,672,193,66,282,359,792,792
2015-11-15 22:03:47,677,194,66,283,360,792,792
2015-11-15 22:03:48,680,195,66,283,360,792,792
2015-11-15 22:03:49,681,196,66,283,360,792,792
2015-11-15 22:03:50,687,197,66,284,360,792,792
2015-11-15 22:03:51,689,198,66,284,360,792,792
2015-11-15 22:03:52,694,199,66,284,361,792,792
2015-11-15 22:03:53,695,200,66,284,361,791,792
2015-11-15 22:03:54,698,201,66,285,361,792,792
2015-11-15 22:03:55,704,202,66,285,361,791,792
2015-11-15 22:03:56,710,203,66,286,362,791,792
2015-11-15 22:03:57,712,204,65,286,362,791,792
2015-11-15 22:03:58,714,205,66,286,362,792,792
2015-11-15 22:03:59,720,206,66,286,362,791,792
2015-11-15 22:04:00,726,207,66,287,363,792,792
2015-11-15 22:04:01,730,208,66,287,363,792,792
2015-11-15 22:04:02,734,209,66,287,363,791,792
2015-11-15 22:04:03,737,210,66,287,363,791,792
2015-11-15 22:04:04,742,211,66,287,364,791,792
2015-11-15 22:04:05,746,212,66,288,364,791,792
2015-11-15 22:04:06,748,213,66,288,364,792,792
2015-11-15 22:04:07,752,214,66,288,364,791,792
2015-11-15 22:04:08,754,215,66,289,364,791,792
2015-11-15 22:04:09,757,216,66,289,365,791,792
2015-11-15 22:04:10,762,217,66,289,365,791,792
2015-11-15 22:04:11,766,218,66,289,365,792,792
2015-11-15 22:04:12,770,219,65,290,365,791,792
2015-11-15 22:04:13,776,220,66,290,366,791,792
2015-11-15 22:04:14,779,221,66,290,366,791,792
2015-11-15 22:04:15,780,222,66,290,366,791,792
2015-11-15 22:04:16,784,223,66,291,367,791,792
2015-11-15 22:04:17,788,224,66,291,367,791,792
2015-11-15 22:04:18,794,225,66,291,367,791,792
2015-11-15 22:04:19,795,226,66,292,367,792,792
2015-11-15 22:04:20,799,227,66,292,368,791,792
2015-11-15 22:04:21,803,228,66,292,368,791,792
2015-11-15 22:04:22,808,229,66,292,368,791,792
2015-11-15 22:04:23,813,230,66,293,368,791,792
2015-11-15 22:04:24,818,231,66,293,369,792,792
2015-11-15 22:04:25,820,232,66,293,369,792,792
2015-11-15 22:04:26,823,233,66,294,369,792,792
2015-11-15 22:04:27,828,234,66,294,369,792,792
2015-11-15 22:04:28,829,235,66,294,370,792,792
2015-11-15 22:04:29,831,236,66,294,370,792,792
2015-11-15 22:04:30,835,237,66,295,370,791,792
2015-11-15 22:04:31,839,238,66,295,371,791,792
2015-11-15 22:04:32,843,239,66,295,371,792,792
2015-11-15 22:04:33,845,240,65,295,371,791,792
2015-11-15 22:04:34,849,241,66,295,371,792,792
2015-11-15 22:04:35,851,242,66,296,371,791,792
2015-11-15 22:04:36,852,243,66,296,372,792,792
2015-11-15 22:04:37,854,244,66,296,372,792,792
2015-11-15 22:04:38,857,245,66,297,372,791,792
2015-11-15 22:04:39,863,246,66,297,372,791,792
2015-11-15 22:04:40,866,247,66,297,373,791,792
2015-11-15 22:04:41,870,248,66,297,373,792,792
2015-11-15 22:04:42,874,249,66,298,373,791,792
2015-11-15 22:04:43,875,250,66,298,373,791,792
2015-11-15 22:04:44,879,251,66,298,373,792,792
2015-11-15 22:04:45,881,252,66,298,374,791,792
2015-11-15 22:04:46,886,253,66,299,374,792,792
2015-11-15 22:04:47,889,254,66,299,374,791,792
2015-11-15 22:04:48,894,255,66,299,374,791,792
2015-11-15 22:04:49,898,256,66,299,375,792,792
2015-11-15 22:04:50,900,257,66,299,375,791,792
2015-11-15 22:04:51,901,258,66,299,375,791,792
2015-11-15 22:04:52,905,259,66,300,375,792,792
2015-11-15 22:04:53,908,260,66,300,375,791,792
2015-11-15 22:04:54,913,261,66,300,376,791,792
2015-11-15 22:04:55,915,262,66,300,376,791,792
2015-11-15 22:04:56,916,263,66,300,376,791,792
2015-11-15 22:04:57,920,264,66,301,376,791,792
2015-11-15 22:04:58,924,265,65,301,376,791,792
2015-11-15 22:04:59,929,266,66,301,376,792,792
2015-11-15 22:05:00,933,267,66,301,377,791,792
2015-11-15 22:05:01,937,268,66,301,377,791,792
2015-11-15 22:05:02,942,269,66,302,377,791,792
2015-11-15 22:05:03,946,270,66,302,377,791,792
2015-11-15 22:05:04,952,271,66,302,377,791,792
2015-11-15 22:05:05,954,272,66,302,377,791,792
2015-11-15 22:05:06,956,273,66,303,378,791,792
2015-11-15 22:05:07,962,274,66,303,378,791,792
2015-11-15 22:05:08,966,275,66,303,378,791,792
2015-11-15 22:05:09,972,276,66,303,378,791,792
2015-11-15 22:05:10,972,277,66,303,378,791,792
2015-11-15 22:05:11,977,279,66,303,379,791,792
2015-11-15 22:05:12,982,280,66,304,379,791,792
2015-11-15 22:05:13,987,281,66,304,379,791,792
2015-11-15 22:05:14,988,282,66,304,379,791,792
2015-11-15 22:05:15,991,283,66,304,380,792,792
2015-11-15 22:05:16,995,284,66,304,380,791,792
2015-11-15 22:05:17,997,285,66,305,380,792,792
2015-11-15 22:05:18,999,286,66,305,380,791,792
2015-11-15 22:05:20,002,287,66,305,380,791,792
2015-11-15 22:05:21,006,288,66,305,381,791,792
2015-11-15 22:05:22,010,289,66,305,381,791,792
2015-11-15 22:05:23,012,290,66,305,381,791,792
2015-11-15 22:05:24,015,291,66,306,381,792,792
2015-11-15 22:05:25,017,292,66,306,381,791,792
2015-11-15 22:05:26,022,293,66,306,382,791,792
2015-11-15 22:05:27,026,294,66,306,382,792,792
2015-11-15 22:05:28,029,295,66,307,382,791,792
2015-11-15 22:05:29,034,296,66,307,382,791,792
2015-11-15 22:05:30,040,297,66,307,382,791,792
2015-11-15 22:05:31,043,298,66,307,382,791,792
2015-11-15 22:05:32,046,299,66,307,383,791,792
2015-11-15 22:05:33,051,300,66,307,383,791,792
2015-11-15 22:05:34,052,301,66,307,383,791,792
2015-11-15 22:05:35,058,302,66,308,383,792,792
2015-11-15 22:05:36,059,303,66,308,384,791,792
2015-11-15 22:05:37,065,304,66,308,384,791,792
2015-11-15 22:05:38,067,305,66,308,384,791,792
2015-11-15 22:05:39,068,306,66,309,384,791,792
2015-11-15 22:05:40,074,307,66,309,385,791,792
2015-11-15 22:05:41,080,308,66,309,385,791,792
2015-11-15 22:05:42,084,309,66,310,385,791,792
2015-11-15 22:05:43,086,310,66,310,385,791,792
2015-11-15 22:05:44,087,311,66,310,385,791,792
2015-11-15 22:05:45,090,312,66,310,385,791,792
2015-11-15 22:05:46,096,313,66,310,386,791,792
2015-11-15 22:05:47,099,314,66,310,386,791,792
2015-11-15 22:05:48,105,315,66,311,386,791,792
2015-11-15 22:05:49,107,316,66,311,387,792,792
2015-11-15 22:05:50,108,317,66,311,387,791,792
2015-11-15 22:05:51,114,318,66,311,387,791,792
2015-11-15 22:05:52,118,319,66,312,387,791,792
2015-11-15 22:05:53,121,320,66,312,387,791,792
2015-11-15 22:05:54,123,321,66,312,387,791,792
2015-11-15 22:05:55,128,322,66,312,388,791,792
2015-11-15 22:05:56,131,323,66,312,388,791,792
2015-11-15 22:05:57,134,324,66,312,388,791,792
2015-11-15 22:05:58,137,325,66,313,388,791,792
2015-11-15 22:05:59,138,326,66,313,388,791,792
2015-11-15 22:06:00,143,327,66,313,389,791,792
2015-11-15 22:06:01,147,328,66,313,389,791,792
2015-11-15 22:06:02,150,329,66,313,389,791,792
2015-11-15 22:06:03,155,330,66,313,389,791,792
2015-11-15 22:06:04,156,331,66,314,389,791,792
2015-11-15 22:06:05,157,332,66,314,390,791,792
2015-11-15 22:06:06,163,333,66,314,390,791,792
2015-11-15 22:06:07,167,334,66,314,390,791,792
2015-11-15 22:06:08,171,335,66,315,390,791,792
2015-11-15 22:06:09,173,336,66,315,391,791,792
2015-11-15 22:06:10,175,337,66,315,391,791,792
2015-11-15 22:06:11,178,338,66,315,391,791,792
2015-11-15 22:06:12,182,339,66,315,391,791,792
2015-11-15 22:06:13,186,340,66,316,391,791,792
2015-11-15 22:06:14,190,341,66,316,391,791,792
2015-11-15 22:06:15,194,342,66,316,392,791,792
2015-11-15 22:06:16,200,343,66,316,392,791,792
2015-11-15 22:06:17,203,344,66,317,392,791,792
2015-11-15 22:06:18,204,345,66,317,392,791,792
2015-11-15 22:06:19,210,346,66,317,392,791,792
2015-11-15 22:06:20,211,347,66,317,393,791,792
2015-11-15 22:06:21,212,348,66,318,393,791,792
2015-11-15 22:06:22,214,349,66,318,393,791,792
2015-11-15 22:06:23,217,350,66,318,393,791,792
2015-11-15 22:06:24,219,351,66,318,393,791,792
2015-11-15 22:06:25,225,352,66,318,393,791,792
2015-11-15 22:06:26,231,353,66,318,394,791,792
2015-11-15 22:06:27,234,354,66,319,394,791,792
2015-11-15 22:06:28,237,355,66,319,394,791,792
2015-11-15 22:06:29,242,356,66,320,394,791,792
2015-11-15 22:06:30,248,357,66,319,395,791,792
2015-11-15 22:06:31,250,358,66,319,395,791,792
2015-11-15 22:06:32,256,359,66,320,395,791,792
2015-11-15 22:06:33,259,360,66,320,395,791,792
2015-11-15 22:06:34,262,361,66,320,396,791,792
2015-11-15 22:06:35,264,362,66,320,396,791,792
2015-11-15 22:06:36,268,363,66,320,396,791,792
2015-11-15 22:06:37,273,364,66,321,396,791,792
2015-11-15 22:06:38,275,365,66,321,396,791,792
2015-11-15 22:06:39,279,366,66,321,396,791,792
2015-11-15 22:06:40,284,367,66,321,397,791,792
2015-11-15 22:06:41,285,368,66,321,397,791,792
2015-11-15 22:06:42,288,369,66,322,397,791,792
2015-11-15 22:06:43,291,370,66,322,397,791,792
2015-11-15 22:06:44,292,371,66,322,397,791,792
2015-11-15 22:06:45,298,372,66,322,397,791,792
2015-11-15 22:06:46,299,373,66,322,398,791,792
2015-11-15 22:06:47,302,374,66,322,398,791,792
2015-11-15 22:06:48,305,375,66,322,398,791,792
2015-11-15 22:06:49,310,376,66,323,398,791,792
2015-11-15 22:06:50,314,377,66,323,398,791,792
2015-11-15 22:06:51,319,378,66,324,399,791,792
2015-11-15 22:06:52,322,379,66,324,399,791,792
2015-11-15 22:06:53,327,380,66,324,399,791,792
2015-11-15 22:06:54,330,381,66,324,399,791,792
2015-11-15 22:06:55,334,382,66,324,399,791,792
2015-11-15 22:06:56,339,383,66,324,399,791,792
2015-11-15 22:06:57,344,384,66,324,399,791,792
2015-11-15 22:06:58,348,385,66,325,400,791,792
2015-11-15 22:06:59,351,386,66,325,400,791,792
2015-11-15 22:07:00,357,387,66,325,400,791,792
2015-11-15 22:07:01,361,388,66,325,400,791,792
2015-11-15 22:07:02,365,389,66,326,400,791,792
2015-11-15 22:07:03,369,390,66,326,400,791,792
2015-11-15 22:07:04,373,391,66,326,401,791,792
2015-11-15 22:07:05,376,392,66,327,401,791,792
2015-11-15 22:07:06,382,393,66,327,401,791,792
2015-11-15 22:07:07,384,394,66,327,401,791,792
2015-11-15 22:07:08,390,395,66,327,401,791,792
2015-11-15 22:07:09,396,396,66,327,401,791,792
2015-11-15 22:07:10,399,397,66,327,402,791,792
2015-11-15 22:07:11,401,398,66,327,402,791,792
2015-11-15 22:07:12,407,399,66,327,402,791,792
2015-11-15 22:07:13,413,400,66,328,402,791,792
2015-11-15 22:07:14,415,401,66,328,402,791,792
2015-11-15 22:07:15,417,402,66,328,402,791,792
2015-11-15 22:07:16,419,403,66,328,403,791,792
2015-11-15 22:07:17,422,404,66,329,403,791,792
2015-11-15 22:07:18,423,405,66,329,403,791,792
2015-11-15 22:07:19,425,406,66,329,403,791,792
2015-11-15 22:07:20,430,407,66,329,403,791,792
2015-11-15 22:07:21,433,408,66,330,403,791,792
2015-11-15 22:07:22,438,409,66,330,403,791,792
2015-11-15 22:07:23,444,410,66,330,404,791,792
2015-11-15 22:07:24,446,411,66,330,404,791,792
2015-11-15 22:07:25,450,412,66,330,404,791,792
2015-11-15 22:07:26,455,413,66,330,404,791,792
2015-11-15 22:07:27,460,414,66,330,404,791,792
2015-11-15 22:07:28,463,415,66,331,405,791,792
2015-11-15 22:07:29,466,416,66,331,405,791,792
2015-11-15 22:07:30,472,417,66,331,405,791,792
2015-11-15 22:07:31,478,418,66,331,405,791,792
2015-11-15 22:07:32,480,419,66,331,405,791,792
2015-11-15 22:07:33,484,420,66,331,405,791,792
2015-11-15 22:07:34,489,421,66,332,406,791,792
2015-11-15 22:07:35,494,422,66,332,406,791,792
2015-11-15 22:07:36,497,423,66,332,406,791,792
2015-11-15 22:07:37,499,424,66,332,406,791,792
2015-11-15 22:07:38,505,425,66,332,406,791,792
2015-11-15 22:07:39,509,426,66,332,406,791,792
2015-11-15 22:07:40,514,427,66,333,407,791,792
2015-11-15 22:07:41,520,428,66,333,407,791,792
2015-11-15 22:07:42,523,429,66,333,407,791,792
2015-11-15 22:07:43,524,430,66,334,407,791,792
2015-11-15 22:07:44,527,431,66,334,408,791,792
2015-11-15 22:07:45,530,432,66,334,408,791,792
2015-11-15 22:07:46,536,433,66,335,408,791,792
2015-11-15 22:07:47,538,434,66,335,408,791,792
2015-11-15 22:07:48,540,435,66,335,408,791,792
2015-11-15 22:07:49,545,436,66,335,409,791,792
2015-11-15 22:07:50,547,437,66,335,409,791,792
2015-11-15 22:07:51,551,438,66,335,409,791,792
2015-11-15 22:07:52,553,439,66,335,409,791,792
2015-11-15 22:07:53,556,440,66,336,409,791,792
2015-11-15 22:07:54,560,441,66,336,410,791,792
2015-11-15 22:07:55,560,442,66,336,410,791,792
2015-11-15 22:07:56,566,443,66,337,410,791,792
2015-11-15 22:07:57,569,444,66,337,410,791,792
2015-11-15 22:07:58,572,445,66,337,410,791,792
2015-11-15 22:07:59,577,446,66,338,411,791,792
2015-11-15 22:08:00,582,447,66,338,411,791,792
2015-11-15 22:08:01,586,448,66,338,411,791,792
2015-11-15 22:08:02,592,449,66,338,411,791,792
2015-11-15 22:08:03,594,450,66,338,411,791,792
2015-11-15 22:08:04,597,451,66,338,412,791,792
2015-11-15 22:08:05,603,452,66,338,412,791,792
2015-11-15 22:08:06,609,453,66,339,412,791,792
2015-11-15 22:08:07,613,454,66,339,412,791,792
2015-11-15 22:08:08,615,455,66,339,412,791,792
2015-11-15 22:08:09,620,456,66,339,413,791,792
2015-11-15 22:08:10,625,457,66,339,413,791,792
2015-11-15 22:08:11,629,458,66,340,413,791,792
2015-11-15 22:08:12,631,459,66,340,413,791,792
2015-11-15 22:08:13,634,460,66,340,413,791,792
2015-11-15 22:08:14,635,461,66,340,413,791,792
2015-11-15 22:08:15,641,462,66,341,414,791,792
2015-11-15 22:08:16,643,463,66,341,414,791,792
2015-11-15 22:08:17,647,464,66,341,414,791,792
2015-11-15 22:08:18,652,465,66,341,414,791,792
2015-11-15 22:08:19,653,466,66,341,414,791,792
2015-11-15 22:08:20,655,467,66,342,415,791,792
2015-11-15 22:08:21,659,468,66,342,415,791,792
2015-11-15 22:08:22,663,469,66,342,415,791,792
2015-11-15 22:08:23,668,470,66,342,415,791,792
2015-11-15 22:08:24,674,471,66,343,416,791,792
2015-11-15 22:08:25,676,472,66,343,416,791,792
2015-11-15 22:08:26,681,473,66,343,416,791,792
2015-11-15 22:08:27,684,474,66,343,416,791,792
2015-11-15 22:08:28,688,475,66,344,416,791,792
2015-11-15 22:08:29,693,476,66,344,417,791,792
2015-11-15 22:08:30,696,477,66,344,417,791,792
2015-11-15 22:08:31,703,478,66,344,417,791,792
2015-11-15 22:08:32,706,479,66,345,417,791,792
2015-11-15 22:08:33,709,480,66,345,418,791,792
2015-11-15 22:08:34,710,481,66,345,418,791,792
2015-11-15 22:08:35,710,482,66,345,418,791,792
2015-11-15 22:08:36,715,483,66,345,418,791,792
2015-11-15 22:08:37,717,484,66,345,419,791,792
2015-11-15 22:08:38,718,485,66,345,419,791,792
2015-11-15 22:08:39,724,486,66,346,419,791,792
2015-11-15 22:08:40,729,487,66,346,419,791,792
2015-11-15 22:08:41,732,488,66,346,419,791,792
2015-11-15 22:08:42,736,489,66,346,419,791,792
2015-11-15 22:08:43,741,490,66,346,420,791,792
2015-11-15 22:08:44,747,491,66,346,420,791,792
2015-11-15 22:08:45,749,492,66,346,420,791,792
2015-11-15 22:08:46,754,493,66,347,420,791,792
2015-11-15 22:08:47,758,494,66,347,420,791,792
