date_time,ms,timer,thermocouple_index,thermocouple_temp
2015-07-29 22:50:41,665,872.571048975,1,408.117600
2015-07-29 22:50:41,889,872.79519105,1,408.371600
2015-07-29 22:50:41,985,872.89112401,1,408.598600
2015-07-29 22:50:42,049,872.955143929,1,408.825200
2015-07-29 22:50:42,241,873.147164106,1,409.095200
2015-07-29 22:50:42,305,873.211089134,1,409.358800
2015-07-29 22:50:42,401,873.307176113,1,409.660800
2015-07-29 22:50:42,529,873.435135126,1,409.887200
2015-07-29 22:50:42,690,873.595386982,1,410.098000
2015-07-29 22:50:42,817,873.723244905,1,410.304200
2015-07-29 22:50:42,945,873.851108074,1,410.530600
2015-07-29 22:50:43,137,874.043081045,1,410.805600
2015-07-29 22:50:43,234,874.139286041,1,411.032200
2015-07-29 22:50:43,425,874.331135035,1,411.306600
2015-07-29 22:50:43,553,874.459115028,1,411.565200
2015-07-29 22:50:43,682,874.587346077,1,411.792200
2015-07-29 22:50:43,937,874.843179941,1,412.046200
2015-07-29 22:50:44,065,874.971031904,1,412.300600
2015-07-29 22:50:44,321,875.226999044,1,412.570600
2015-07-29 22:50:44,418,875.323282003,1,412.872600
2015-07-29 22:50:44,609,875.514977932,1,413.147600
2015-07-29 22:50:44,769,875.675014973,1,413.358200
2015-07-29 22:50:44,897,875.803173065,1,413.584600
2015-07-29 22:50:45,121,876.02698493,1,413.827600
2015-07-29 22:50:45,217,876.123188019,1,414.086200
2015-07-29 22:50:45,313,876.219099998,1,414.312600
2015-07-29 22:50:45,569,876.47510314,1,414.551200
2015-07-29 22:50:45,665,876.571155071,1,414.777600
2015-07-29 22:50:45,889,876.795126915,1,415.004200
2015-07-29 22:50:46,017,876.923131943,1,415.338200
2015-07-29 22:50:46,369,877.275063038,1,415.576600
2015-07-29 22:50:46,466,877.371361971,1,415.791600
2015-07-29 22:50:46,721,877.627130032,1,416.034200
2015-07-29 22:50:46,817,877.723032951,1,416.261200
2015-07-29 22:50:47,073,877.979192019,1,416.531200
2015-07-29 22:50:47,170,878.075246096,1,416.757600
2015-07-29 22:50:47,297,878.202991962,1,416.984600
2015-07-29 22:50:47,489,878.39508009,1,417.195200
2015-07-29 22:50:47,585,878.490864038,1,417.421600
2015-07-29 22:50:47,713,878.61904192,1,417.632600
2015-07-29 22:50:47,906,878.811262131,1,417.907200
2015-07-29 22:50:48,034,878.939291954,1,418.133600
2015-07-29 22:50:48,129,879.034928083,0,340.888600
2015-07-29 22:50:48,161,879.067043066,1,418.348800
2015-07-29 22:50:48,417,879.322930098,1,418.571200
2015-07-29 22:50:48,673,879.579072952,1,418.829600
2015-07-29 22:50:48,802,879.707196951,1,419.056200
2015-07-29 22:50:49,089,879.994945049,1,419.267200
2015-07-29 22:50:49,217,880.122802973,1,419.525600
2015-07-29 22:50:49,537,880.442874908,1,419.795600
2015-07-29 22:50:49,825,880.730905056,1,420.038600
2015-07-29 22:50:50,049,880.95501399,1,420.265200
2015-07-29 22:50:50,402,881.307168961,1,420.503200
2015-07-29 22:50:50,657,881.562896013,1,420.766800
2015-07-29 22:50:51,041,881.946789026,1,421.020600
2015-07-29 22:50:51,169,882.074966908,1,421.247200
2015-07-29 22:50:51,425,882.33110404,1,421.474200
2015-07-29 22:50:51,649,882.554755926,1,421.744200
2015-07-29 22:50:51,905,882.81091404,1,422.018600
2015-07-29 22:50:52,065,882.970696926,1,422.289200
2015-07-29 22:50:52,385,883.290889025,1,422.563600
2015-07-29 22:50:52,737,883.643168926,1,422.806200
2015-07-29 22:50:53,217,884.122795105,1,423.012600
2015-07-29 22:50:53,537,884.442834139,1,423.287200
2015-07-29 22:50:53,889,884.795041084,1,423.525200
2015-07-29 22:50:54,049,884.954761028,1,423.784200
2015-07-29 22:50:54,337,885.242731094,1,423.994600
2015-07-29 22:50:54,433,885.338989019,1,424.241800
2015-07-29 22:50:54,497,885.402632952,0,341.109600
2015-07-29 22:50:54,689,885.59484005,0,340.837200
2015-07-29 22:50:54,817,885.722631931,1,424.491600
2015-07-29 22:50:55,137,886.04271698,1,424.722600
2015-07-29 22:50:55,265,886.170918941,0,341.078200
2015-07-29 22:50:55,393,886.298855066,1,424.965200
2015-07-29 22:50:55,489,886.394891024,0,340.852800
2015-07-29 22:50:55,649,886.55480504,0,341.078200
2015-07-29 22:50:55,649,886.555201054,1,425.191600
2015-07-29 22:50:56,065,886.970848083,1,425.418600
2015-07-29 22:50:56,385,887.290838957,1,425.693200
2015-07-29 22:50:56,865,887.770750999,1,425.899200
2015-07-29 22:50:57,121,888.026793957,1,426.114600
2015-07-29 22:50:57,569,888.474636078,1,426.357200
2015-07-29 22:50:57,953,888.858864069,1,426.583800
2015-07-29 22:50:58,401,889.306723118,1,426.826200
2015-07-29 22:50:58,945,889.850858927,1,427.048600
2015-07-29 22:50:59,233,890.138731956,1,427.275200
2015-07-29 22:50:59,745,890.650661945,1,427.533600
2015-07-29 22:51:00,129,891.034670115,1,427.792800
2015-07-29 22:51:00,609,891.514480114,1,428.064200
2015-07-29 22:51:00,801,891.706545115,1,428.296600
2015-07-29 22:51:01,185,892.090428114,1,428.541200
2015-07-29 22:51:01,537,892.442498922,1,428.806200
2015-07-29 22:51:01,729,892.634639025,0,341.284000
2015-07-29 22:51:01,825,892.730849028,1,429.055000
2015-07-29 22:51:02,017,892.922677994,1,429.287800
2015-07-29 22:51:02,369,893.27454114,1,429.553000
2015-07-29 22:51:02,817,893.722615957,1,429.813400
2015-07-29 22:51:03,169,894.07434392,1,430.017600
2015-07-29 22:51:03,617,894.522539139,1,430.287600
2015-07-29 22:51:04,033,894.938647032,1,430.546000
2015-07-29 22:51:04,704,895.610285997,1,430.773000
2015-07-29 22:51:05,345,896.250538111,1,430.983600
2015-07-29 22:51:05,888,896.794253111,1,431.189600
2015-07-29 22:51:06,081,896.986432076,1,431.420600
2015-07-29 22:51:06,401,897.306464911,1,431.631600
2015-07-29 22:51:06,817,897.722499132,1,431.965600
2015-07-29 22:51:07,105,898.010415077,0,341.494000
2015-07-29 22:51:07,233,898.138520002,1,432.240200
2015-07-29 22:51:08,033,898.93845892,1,432.494600
2015-07-29 22:51:08,353,899.258402109,1,432.709800
2015-07-29 22:51:08,993,899.898698092,1,432.979800
2015-07-29 22:51:09,185,900.090289116,1,433.206800
2015-07-29 22:51:09,601,900.50644803,1,433.460600
2015-07-29 22:51:10,209,901.114354134,1,433.719000
2015-07-29 22:51:10,401,901.306622982,1,433.946000
2015-07-29 22:51:10,817,901.722315073,0,341.699400
2015-07-29 22:51:11,168,902.074263096,1,434.172600
2015-07-29 22:51:15,904,906.810086012,1,434.410600
2015-07-29 22:51:16,737,907.642280102,1,434.626000
2015-07-29 22:51:17,952,908.858155012,0,341.920200
2015-07-29 22:51:18,016,908.921953917,1,434.868800
2015-07-29 22:51:19,136,910.041970015,1,435.138600
2015-07-29 22:51:19,648,910.554105043,1,435.370200
2015-07-29 22:51:20,864,911.769849062,1,435.612800
2015-07-29 22:51:21,472,912.378170013,1,435.866800
2015-07-29 22:51:22,272,913.17800808,1,436.089200
2015-07-29 22:51:22,400,913.305905104,1,436.304200
2015-07-29 22:51:23,168,914.073810101,1,436.558200
2015-07-29 22:51:24,385,915.290314913,0,342.161200
2015-07-29 22:51:24,385,915.290977001,1,436.773200
2015-07-29 22:51:25,216,916.121855974,1,437.043600
2015-07-29 22:51:25,632,916.53789711,1,437.286200
2015-07-29 22:51:26,016,916.92185092,1,437.496600
2015-07-29 22:51:26,720,917.625874043,1,437.707600
2015-07-29 22:51:28,864,919.769784927,1,437.922800
2015-07-29 22:51:30,080,920.985695124,1,438.133200
2015-07-29 22:51:31,232,922.137692928,0,342.387800
2015-07-29 22:51:31,968,922.873635054,1,438.359800
2015-07-29 22:51:32,800,923.705636978,1,438.582200
2015-07-29 22:51:33,248,924.153476954,1,438.813200
2015-07-29 22:51:34,016,924.921843052,1,439.083000
2015-07-29 22:51:34,752,925.657628059,1,439.358200
2015-07-29 22:51:35,680,926.585401058,1,439.580200
2015-07-29 22:51:36,896,927.801666021,0,342.602800
2015-07-29 22:51:37,120,928.025402069,0,342.307600
2015-07-29 22:51:37,344,928.249854088,0,342.538800
2015-07-29 22:51:37,824,928.729340076,1,439.369600
2015-07-29 22:51:38,976,929.881395102,1,439.127200
2015-07-29 22:51:41,632,932.537396908,1,439.358200
2015-07-29 22:51:42,720,933.625396967,1,439.584800
2015-07-29 22:51:44,159,935.065112114,1,439.838600
2015-07-29 22:51:45,248,936.15339613,1,440.097800
2015-07-29 22:51:46,143,937.049199104,0,342.753800
2015-07-29 22:51:46,336,937.241363049,0,342.458600
2015-07-29 22:51:46,560,937.465347052,0,342.689800
2015-07-29 22:51:47,999,938.90508604,1,440.372200
2015-07-29 22:51:48,895,939.801182032,1,440.594000
2015-07-29 22:51:49,727,940.633152962,1,440.841800
2015-07-29 22:51:49,951,940.85709095,1,440.610200
2015-07-29 22:51:50,463,941.368973017,1,440.837200
2015-07-29 22:51:51,775,942.680999041,1,441.047600
2015-07-29 22:51:53,727,944.633054018,1,441.294800
2015-07-29 22:51:54,624,945.529294968,1,441.091200
2015-07-29 22:51:56,575,947.480844975,0,342.905200
2015-07-29 22:51:56,767,947.672922134,0,342.689800
2015-07-29 22:51:58,943,949.848885059,0,342.905200
2015-07-29 22:51:58,944,949.849426031,1,441.294800
2015-07-29 22:51:59,999,950.904659033,0,342.657600
2015-07-29 22:52:00,223,951.129121065,0,342.916800
2015-07-29 22:52:04,511,955.416624069,0,342.701200
2015-07-29 22:52:04,511,955.417179108,1,441.015600
2015-07-29 22:52:05,023,955.928652048,0,342.964800
2015-07-29 22:52:05,055,955.960680962,1,441.278800
2015-07-29 22:52:06,143,957.048504114,1,441.521800
2015-07-29 22:52:06,431,957.336815119,0,342.749200
2015-07-29 22:52:07,423,958.328412056,0,342.964800
2015-07-29 22:52:09,567,960.472665071,1,441.306200
2015-07-29 22:52:12,190,963.096274137,1,441.581200
2015-07-29 22:52:12,991,963.89637208,1,441.796400
2015-07-29 22:52:14,462,965.368221998,1,442.034200
2015-07-29 22:52:15,807,966.712270975,1,442.261200
2015-07-29 22:52:17,854,968.760126114,0,343.180000
2015-07-29 22:52:17,855,968.760628939,1,442.627400
2015-07-29 22:52:18,111,969.016410112,1,442.396200
2015-07-29 22:52:18,174,969.08021903,0,342.948800
2015-07-29 22:52:19,326,970.232202053,1,442.169200
2015-07-29 22:52:19,519,970.424360991,0,343.175200
2015-07-29 22:52:22,430,973.336221933,1,441.910800
2015-07-29 22:52:24,350,975.256151915,1,442.141800
2015-07-29 22:52:26,366,977.271765947,1,442.384800
2015-07-29 22:52:26,879,977.784268141,1,442.153200
2015-07-29 22:52:28,030,978.935980082,1,442.384800
2015-07-29 22:52:30,366,981.271924973,1,442.611200
2015-07-29 22:52:31,966,982.871699095,1,442.854000
2015-07-29 22:52:33,246,984.151858091,1,443.108200
2015-07-29 22:52:34,782,985.687839031,1,443.334800
2015-07-29 22:52:35,550,986.455686092,0,343.378800
2015-07-29 22:52:35,550,986.455969095,1,443.581800
2015-07-29 22:52:36,190,987.095686913,1,443.314000
2015-07-29 22:52:36,222,987.127656937,0,343.111000
2015-07-29 22:52:36,414,987.319834948,1,443.545200
2015-07-29 22:52:36,446,987.351645947,0,343.342200
2015-07-29 22:52:37,214,988.119432926,1,443.771800
2015-07-29 22:52:37,726,988.631768942,1,443.987400
2015-07-29 22:52:39,422,990.327386141,1,443.771800
2015-07-29 22:52:39,902,990.80779314,1,443.545200
2015-07-29 22:52:41,758,992.663366079,1,443.270800
2015-07-29 22:52:42,270,993.175467968,1,443.044200
2015-07-29 22:52:42,878,993.783307076,1,443.302800
2015-07-29 22:52:44,446,995.351366997,1,443.513200
2015-07-29 22:52:45,342,996.247318983,1,443.776400
2015-07-29 22:52:45,822,996.727323055,1,443.572800
2015-07-29 22:52:46,046,996.951647043,1,443.803800
2015-07-29 22:52:46,941,997.847223043,1,444.046800
2015-07-29 22:52:48,925,999.831231117,1,444.305400
2015-07-29 22:52:49,469,1000.37519693,1,444.058200
2015-07-29 22:52:52,958,1003.86328506,1,444.273200
2015-07-29 22:52:54,045,1004.95118093,1,444.516000
2015-07-29 22:52:57,821,1008.72704196,0,343.573400
2015-07-29 22:52:58,813,1009.71893191,0,343.369800
2015-07-29 22:52:59,069,1009.97499895,0,343.573400
2015-07-29 22:52:59,069,1009.97525811,1,444.759000
2015-07-29 22:53:00,893,1011.79878998,1,445.001400
2015-07-29 22:53:01,469,1012.37489104,1,445.223200
2015-07-29 22:53:02,237,1013.14279795,1,445.546400
2015-07-29 22:53:03,357,1014.26283312,1,445.768200
2015-07-29 22:53:04,893,1015.79869103,1,445.557800
2015-07-29 22:53:06,205,1017.11081195,1,445.772800
2015-07-29 22:53:06,941,1017.84679508,1,445.983400
2015-07-29 22:53:09,501,1020.40678596,1,446.189600
2015-07-29 22:53:10,269,1021.17463303,1,446.410600
2015-07-29 22:53:12,765,1023.67052412,0,343.784400
2015-07-29 22:53:14,045,1024.95060611,1,446.158200
2015-07-29 22:53:17,885,1028.79036498,1,446.395000
2015-07-29 22:53:18,749,1029.65434194,1,446.616000
2015-07-29 22:53:21,532,1032.43811607,1,446.821200
2015-07-29 22:53:21,628,1032.53414702,0,343.999400
2015-07-29 22:53:21,981,1032.88661003,1,447.074000
2015-07-29 22:53:22,268,1033.17420292,0,343.752200
2015-07-29 22:53:22,365,1033.27030301,0,343.983400
2015-07-29 22:53:25,660,1036.56616092,1,447.337200
2015-07-29 22:53:26,461,1037.36628103,1,447.594000
2015-07-29 22:53:27,933,1038.83820891,1,447.842400
2015-07-29 22:53:28,764,1039.67010903,1,448.108400
2015-07-29 22:53:28,892,1039.79809999,0,344.230600
2015-07-29 22:53:29,148,1040.05403805,0,343.994800
2015-07-29 22:53:29,628,1040.53417301,1,448.366800
2015-07-29 22:53:30,844,1041.75000906,1,448.577800
2015-07-29 22:53:31,516,1042.421803,1,448.804400
2015-07-29 22:53:31,964,1042.86995006,1,449.015000
2015-07-29 22:53:32,444,1043.35003304,1,449.273800
2015-07-29 22:53:32,476,1043.38196206,0,344.209800
2015-07-29 22:53:33,660,1044.56575704,1,449.516400
2015-07-29 22:53:35,228,1046.13387895,1,449.726800
2015-07-29 22:53:36,028,1046.93383908,1,449.997400
2015-07-29 22:53:36,764,1047.66999698,1,450.212400
2015-07-29 22:53:37,532,1048.437644,1,450.418200
2015-07-29 22:53:38,588,1049.49373198,1,450.649400
2015-07-29 22:53:39,228,1050.133636,1,450.860400
2015-07-29 22:53:40,604,1051.50967813,1,450.644800
2015-07-29 22:53:41,468,1052.37371707,1,450.402200
2015-07-29 22:53:42,172,1053.07770896,0,344.436400
2015-07-29 22:53:42,268,1053.17361498,1,450.180400
2015-07-29 22:53:42,524,1053.42962098,1,449.937400
2015-07-29 22:53:42,620,1053.52566314,1,449.710800
2015-07-29 22:53:42,716,1053.62160897,0,344.221200
2015-07-29 22:53:42,716,1053.62196112,1,449.436200
2015-07-29 22:53:42,876,1053.78196192,1,449.209800
2015-07-29 22:53:43,004,1053.90981102,1,448.879800
2015-07-29 22:53:43,100,1054.00566506,1,448.577800
2015-07-29 22:53:43,260,1054.16564202,1,448.350800
2015-07-29 22:53:43,356,1054.26159596,1,448.124400
2015-07-29 22:53:43,452,1054.35749698,1,447.842400
2015-07-29 22:53:43,548,1054.45357299,1,447.547200
