time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
511,83,363,450,866,867
512,83,363,449,866,867
513,83,363,450,866,867
514,83,363,450,866,867
515,83,363,450,866,867
516,83,363,450,866,867
517,83,363,450,866,867
518,83,364,450,866,867
519,83,364,450,866,867
520,83,364,450,866,867
521,83,364,451,866,867
522,83,364,451,866,867
523,83,364,451,866,867
524,83,365,451,866,867
525,83,364,452,866,867
526,83,365,452,866,867
527,83,365,452,866,867
528,83,365,452,866,867
529,83,365,452,866,867
530,84,365,453,866,867
531,84,365,453,866,867
532,83,365,453,866,867
533,83,365,453,866,867
534,83,365,454,866,867
536,83,366,454,866,867
537,83,366,454,866,867
538,84,366,454,866,867
539,84,366,454,866,867
540,84,366,455,866,867
541,84,366,455,866,867
542,84,366,455,866,867
543,83,366,455,866,867
544,84,367,456,866,867
545,83,366,455,866,867
546,84,367,456,866,867
547,83,367,456,866,867
548,84,367,456,866,867
549,84,367,456,866,867
550,84,367,456,866,867
551,84,367,456,866,867
552,84,367,456,866,867
553,84,367,457,866,867
554,84,367,457,866,867
555,84,367,457,866,867
556,84,367,457,866,867
557,83,367,457,866,867
558,84,368,457,866,867
559,84,368,458,866,867
560,84,368,458,866,867
561,84,368,458,866,867
562,84,368,458,866,867
563,84,368,459,866,867
564,84,368,459,866,867
565,84,368,459,866,867
566,84,369,459,866,867
567,84,368,460,866,867
568,84,369,460,866,867
569,84,369,460,866,867
570,84,369,460,866,867
571,84,369,460,866,867
572,84,369,460,866,867
573,84,369,460,866,867
574,84,369,460,866,867
575,84,369,461,866,867
576,84,369,461,866,867
577,84,369,460,866,867
578,84,369,461,866,867
579,84,369,461,866,867
580,84,370,461,866,867
581,84,370,461,866,867
582,84,370,461,866,867
583,84,370,461,866,867
584,84,370,461,866,867
585,84,370,461,866,867
586,84,370,461,866,867
587,84,370,461,866,867
588,84,370,461,866,867
589,84,370,461,866,867
590,84,370,461,866,867
591,84,370,461,866,867
592,84,371,461,866,867
593,84,371,462,866,867
594,84,371,462,866,867
595,84,371,462,866,867
596,84,371,462,866,867
597,84,371,462,866,867
598,84,371,462,866,867
599,84,372,462,866,867
600,84,372,462,866,867
601,84,372,463,866,867
602,84,372,463,866,867
603,84,372,463,866,867
604,84,372,463,866,867
605,84,372,463,866,867
606,84,372,463,866,867
607,84,373,463,866,867
608,84,373,463,866,867
609,84,373,463,866,867
610,84,373,463,866,867
611,84,373,463,866,867
612,84,373,463,866,867
613,84,373,464,866,867
614,84,373,463,866,867
615,84,373,464,866,867
616,84,373,463,866,867
617,84,373,464,866,867
618,84,373,464,866,867
619,84,373,464,866,867
620,84,373,464,866,867
621,84,374,464,866,867
622,84,374,464,866,867
623,84,374,464,866,867
624,84,374,464,866,867
625,84,374,465,866,867
626,84,374,465,866,867
627,84,374,465,866,867
628,84,374,465,866,867
629,84,374,465,866,867
630,84,374,465,866,867
631,84,375,466,866,867
632,84,375,466,866,867
633,84,375,466,866,867
634,84,375,466,866,867
635,84,375,466,866,867
636,84,375,466,866,867
637,84,375,466,866,867
638,84,375,466,866,867
639,84,375,466,866,867
640,84,375,467,866,867
641,84,375,467,866,867
642,84,375,467,866,867
643,84,375,467,866,867
644,84,375,466,866,867
645,84,376,467,866,867
646,84,375,467,866,867
647,84,376,467,866,867
648,84,376,467,866,867
649,84,376,467,866,867
650,84,376,468,866,867
651,84,376,468,866,867
652,84,376,468,866,867
653,84,376,468,866,867
654,84,377,468,866,867
655,84,377,469,866,867
656,84,377,468,866,867
657,84,377,468,866,867
658,84,377,468,866,867
659,84,377,469,866,867
660,84,377,468,866,867
661,84,377,469,866,867
662,84,377,469,866,867
663,84,378,469,866,867
664,84,378,469,866,867
665,84,378,469,866,867
666,84,378,469,866,867
667,84,379,469,866,867
668,84,378,469,866,867
669,84,379,469,866,867
670,84,379,469,866,867
671,84,379,470,866,867
672,84,379,470,866,867
673,84,379,470,866,867
674,84,379,470,866,867
675,84,379,470,866,867
676,84,379,470,866,867
677,84,379,470,866,867
678,84,379,470,866,867
679,84,380,470,866,867
680,84,380,470,866,867
681,84,380,471,866,867
682,84,380,471,866,867
683,84,380,471,866,867
684,84,380,471,866,867
685,84,380,471,866,867
686,84,380,471,866,867
687,84,380,471,866,867
688,84,380,471,866,867
689,84,381,472,866,867
690,84,381,471,866,867
691,84,381,472,866,867
692,84,381,472,866,867
693,84,381,472,866,867
694,84,381,472,866,867
695,84,381,472,866,867
696,84,381,472,866,867
697,84,382,472,866,867
698,84,381,472,866,867
699,84,382,473,866,867
700,84,382,473,866,867
701,84,382,473,866,867
702,84,382,473,866,867
703,84,382,473,866,867
704,84,382,473,866,867
705,84,382,473,866,867
706,84,382,473,866,867
707,84,382,473,866,867
708,84,382,474,866,867
709,84,383,474,866,867
710,84,382,474,866,867
711,84,383,474,866,867
712,84,383,474,866,867
713,84,383,475,866,867
714,84,383,475,866,867
715,84,383,475,866,867
716,84,383,475,866,867
717,84,384,475,866,867
718,84,384,475,866,867
719,84,384,475,866,867
720,84,384,475,866,867
721,84,384,475,866,867
722,84,384,475,866,867
723,84,384,475,866,867
724,84,384,475,866,867
725,84,384,476,866,867
726,84,384,476,866,867
727,84,384,476,866,867
728,84,384,476,866,867
729,84,385,477,866,867
730,84,385,477,866,867
731,84,385,477,866,867
732,84,385,477,866,867
733,84,385,477,866,867
734,84,385,476,866,867
735,84,385,476,866,867
736,84,385,476,866,867
737,84,385,476,866,867
738,84,386,476,866,867
739,84,386,476,866,867
740,84,386,476,866,867
741,84,386,476,866,867
742,84,386,477,866,867
743,84,386,477,866,867
744,84,386,477,866,867
745,84,386,477,866,867
746,84,386,477,866,867
747,84,386,477,866,867
748,84,386,477,866,867
749,84,387,477,866,867
750,84,386,477,866,867
751,84,387,477,866,867
752,84,387,477,866,867
753,84,387,477,866,867
754,84,387,477,866,867
755,84,387,478,866,867
756,84,387,477,866,867
757,84,388,478,866,867
758,84,388,478,866,867
759,84,388,478,866,867
760,84,388,478,866,867
761,84,388,478,866,867
762,84,388,478,866,867
763,84,388,478,866,867
764,84,388,478,866,867
765,84,388,478,866,867
766,84,388,479,866,867
767,84,389,480,866,867
768,84,389,480,866,867
769,84,389,480,866,867
770,84,389,480,866,867
771,84,389,479,866,867
772,84,389,479,866,867
773,84,390,479,866,867
774,84,390,479,866,867
775,84,390,480,866,867
776,84,390,480,866,867
777,84,390,481,866,867
778,84,390,481,866,867
779,84,390,481,866,867
780,84,390,481,866,867
781,84,391,481,866,867
782,84,391,481,866,867
783,84,391,481,866,867
784,84,391,481,866,867
785,84,391,481,866,867
786,84,392,481,866,867
787,84,392,481,866,867
788,84,392,481,866,867
789,84,392,481,866,867
790,84,392,482,866,867
791,84,392,482,866,867
792,84,392,482,866,867
793,84,392,483,866,867
794,84,392,483,866,867
795,84,393,483,866,867
796,84,392,483,866,867
797,84,393,483,866,867
798,84,393,482,866,867
799,84,392,482,866,867
800,84,392,480,866,867
802,84,392,479,866,867
803,84,391,476,866,867
804,84,391,473,866,867
805,84,390,470,866,867
806,84,390,468,866,867
807,84,390,466,866,867
808,84,389,464,866,867
809,84,389,462,866,867
